"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"三月份的小u","男","无IP","226912357","5","","10000","12568","","兄弟们，看完PV，我只能保证游戏名字1.2还叫原神，其余的不敢保证[doge]"
"游城7十代","男","无IP","124799","6","碧蓝航线","10000","8843","22","你是否愿意推荐给朋友的问卷调查,,一个月前：非常愿意,昨天：非常不愿意,为什么不愿意？现在这种状况谁敢拉人入坑？"
"樱空下的天","保密","无IP","32989824","6","","10000","40638","","钟离记得改，虽然版本雪山看起来还有点意思，但钟离不改，命座不改，那就全部白嫖，一分不氪。,。,。,服务器蛀虫＋1[呲牙],◎↓"
"Yuzi不爱搞研究","保密","无IP","371915","6","#EveOneCat!","10000","6870","","1.0调查问卷：你愿意推荐给身边的其他人吗？,我：非常愿意[星星眼][星星眼][星星眼],1.1调查问卷：你愿意推...？,我：非常不愿意[笑][笑][笑]"
"昧光ovO","男","无IP","348450759","5","","10000","5546","","01:38 你的钟离为什么能挨打还能开出盾？"
"吊严陵","保密","无IP","918330","6","","10000","5434","","真的很神奇。,你们是怎么在一个月不到把评论区一片“xp爆炸”“钟离”的风向玩儿到现在人人骂“pv诈骗”“骗子公司”的。《听书人》时候明明是趁热打铁的巅峰时刻，愣是搞成了现在这个鬼样子。,你家这波相关人员的操作不直接辞退你公司真的能行吗？哦，对，辞退了不把钟离改了重做你公司一样不能行。望悉知。"
"大笨蛋你在吗","男","无IP","313260802","6","希萝Hiiro","10000","6509","","一直刷钟离有意思吗？,有意思，太有意思了，下次还来。"
"紫薯碗豆汤","男","无IP","12444016","6","2020拜年祭（鼠）","10000","9784","","阿钟，他们骗你的，你好歹是我们璃月武神岩王爷，那个蒙德黄毛怎么可能伤害是你的10倍。"
"银色天空道","男","无IP","17339378","6","三周年恋曲","10000","4282","","以下几点，官方公告如果没有全部列出，大家需警惕,1：钟离的具体测试时间,2：角色的定位（是C还是辅，是什么样的C，什么样的辅）,3：机制的详细说明,4：正式上线时间,5：钟离事件补偿问题,6：钟离事件的详细说明（没有说明，大概率就是他们内部故意整活）"
"梦璃花阳端木蓉","保密","无IP","45165728","6","","10000","4258","","大家看清楚了，PV里丘丘岩窟王的跳起砸地板，钟离可以顶着击飞，后面才开的盾，游戏里是会被打飞的，上一个PV欺诈，这里还搞这一出，太恶心了，侧滑M没了[微笑][微笑][微笑]"
"空空空空空空叶","保密","无IP","11358974","6","EveOneCat2","10000","3768","","看到这炫酷的pv了吗？？？和你手里的没关系"
"home北漠有鱼","保密","无IP","86130726","5","","10000","4594","","钟离命座全满，阿贝多就不抽了，怕认错岩神。[呲牙][呲牙][呲牙]"
"附魔大师","男","无IP","23769955","6","","10000","1580","","看到这样的弹幕，所有参与pv的工作人员心里舒服吗?测试时设计不行，上线前瞎调数值的代价，建议以后纳入手游开发经典案例"
"大和赤骥ァ","女","无IP","328351283","6","","10000","2534","","究竟是脑残到什么程度的策划才能把一副好牌打成烂牌，钟离放出之前热度那么高，pv里还那么帅，大招更是帅到炸裂，玩家们辛辛苦苦留好原石，甚至不惜氪金也要获得这个角色，老子我TM直接氪金保底出的角色，结果出来后就这？就这？[疑惑]不得不说，,整活还是你米忽悠有一手，拆分命之座，你们还真是能想的到啊，之前那些整活为了测试玩家的底线，现在好了，满意了吧？这游戏我从开服的那时候就开始玩，虽然说体验感不是很好，但终究还是能玩得过去，到现在多多少少也充了几千块，结果你给我整这么一出？你可真NB，你要是真有本事，以后的角色也这么搞！爷不玩了，把那几千块吃一顿好的，玩其它游戏，它不香吗？我至于在这个游戏上花钱受罪吗？就这还璃月的神？有本事你实装野猪，看老子怎么把这个“神”吊起来锤[阴险]"
"落寞寂典","保密","无IP","180017765","6","2021拜年纪","10000","1655","","这理中客挺多，不过谁管呢，你们猜猜这次有多少人是为了钟离，有多少是因为温蒂莫娜，有多少是崩三过来积怨已久的，谁和你谈理智，米哈游有吗？"
"天龙的一口老血","保密","无IP","34913290","6","纳米核心","10000","2181","","看看就好，别信,玩玩就好，别氪"
"清雪时__","保密","无IP","8923431","6","","10000","1893","","问卷骂得我可舒服了，从来没有在一个问卷里打过这么多字呢，打了篇小作文感觉爽多了"
"星云后","保密","无IP","441428638","5","","10000","2371","","直播刚完，策划:快，快砍角色!!!二命解锁普攻，四命解锁技能，六命解锁大招。[歪嘴][歪嘴][歪嘴]"
"亚日日日日","保密","无IP","41371271","6","","10000","2827","","300原石，我i了，从今天开始我就是mwb了。不过4命才能解锁轻微黑，满命解锁不黑。最重要的洗地功能还在测试中，1.3版本再考虑实装[吃瓜]"
"天真的花生","保密","无IP","19438870","6","首批购买年度大会员","10000","3745","","pv里钟离开盾为什么和我的不一样？pv里先开盾再出伤害，不会被打断，而我的钟离开盾先出伤害再出盾，会被打断？又是pv欺诈？"
"昧光ovO","男","无IP","348450759","5","","10000","1735","","1.仗着人气高把钟离砍废，我pv里eq联动前瞻直播里7s石化被吃了？我璃月的武神就被你削成这样？现在技能牛头不对马嘴c不c辅不辅的，不说铺垫了这么久的人设这完美的pv，就这七零八落的强度对得起五星的价格吗？,2.机制塞命座，零命是残废，满命才完整。不求零命和满命一样强，但求机制完整联机不被踢。既然你说是辅助为什么护盾功能控制时长都在命座里？,3.回复避重就轻，分化玩家。有本事把改动公告发出来，不要发小漫画打哑谜。,4.薛定谔的未来可期，1.3警告,不给个完整的解释我每次都来"
"无奶冥王","男","无IP","35058328","6","","10000","2245","1","钟离提示您 这破pv里面任何东西都别信"
"浮世三千岁月","保密","无IP","106943131","6","阴阳师·平安物语","10000","995","9","你看现在还有20%的人信你吗？,中国谜语人，装死大师，缩头乌龟,拿cv挡枪的懦夫,能不能反省反省？,哦，你很高贵啊，那是我不配了,那没事了"
"DarkBruceWayne","男","无IP","430488865","5","","10000","1597","","1.3已经不再up钟离了(返场n年后吧)，所以1.3再改对mhy没有任何好处，现在做谜语人暗示我们1.3会改无非是希望我们现在继续氪，到时候流水上来了，他们的任务也就完成了，加强钟离敷衍了事也就OK了,所以各位，停氪要继续坚持。mhy不拿出诚意发明文公告，不说明钟离怎么改，停氪就要继续"
"KINO______","保密","无IP","12389209","5","","10000","742","","我用了10个月卡买了2077.兄弟萌你们看我做的对吗[呲牙]"
"布利欧纳克","男","无IP","37806069","6","原神","10000","1416","","cv挡枪辛苦了，ch麻烦飞一个谢谢[呲牙]，顺便拒绝拆分核心机制进命座[呲牙]"
