"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"布鲁布鲁布丶","保密","无IP","27868015","6","","10000","10298","","给大家讲个真实事件，年过完后我和我经理出差，在酒店他说借用一下我电脑做文件，结果一看到我电脑桌面上有原神突然来了句“诶，你也玩原神。”我当时人都惊了（当时这个梗还比较火）一时间竟不知道怎么回答，我经理小孩都很大了没想到也玩这游戏。后来他说他年龄大了手机上也只玩这一个游戏，还和我聊了一些游戏角色的内容，现在想想也觉得很不可思议哈哈哈[笑哭][笑哭][笑哭]"
"匿名网友低调路过","保密","无IP","37798916","6","时光代理人","10000","1614","","很神奇，那天我和朋友去逛商场，她进试衣间了然后我在外面凳子上坐着等她，然后我打算打掉委托，这时一个叔叔带着他儿子也做到了那个凳子上，然后突然我听见那个叔叔跟他儿子说“人家也玩原神”，然后我震惊的回头“原来大家都玩原神吗” 那个叔叔说他儿子看到我背包上有个狼末 然后看了眼我的手机说 稻妻啊 不错,太魔幻了 我到现在还觉得魔幻[原神_欸嘿][原神_欸嘿][原神_欸嘿]"
"吐布狗","保密","无IP","265194345","6","星座系列：狮子座","10000","19804","","这个衣服是的璃月是不是玩的吴京的梗啊[笑哭][笑哭]"
"橘橙汽水儿","保密","无IP","39202182","6","","10000","14833","","高数补考的时候，我们监考老师盯得很死，是个灰发老爷子，老是走动，但是我交卷的时候，他屏保可莉[崩坏3_路过]"
"耗子大帅哥","男","无IP","87929992","6","","10000","7541","","其实笑完之后还挺心酸的，为什么我玩个原神还得搞得跟地下党接头似的[呆]"
"小心发呆","女","无IP","399145132","5","","10000","5666","","《你们在干嘛？》,《挖矿啊！》,,     铁矿                                   水晶矿                           ,                              铁矿                                       ,        水晶矿              水晶矿          铁矿                                                                                                                     ,          光刀光      刀光      刀光     光刀光,     刀光      刀光       雷泽      刀光        刀光, 刀光    雷泽    刀光 刀       光刀光    雷泽 光         ,     刀光      刀光       光刀光    刀光       刀光 ,          光刀光                              光刀光,,【原来，你也玩原神】[doge]"
"乌龙乌冬","女","无IP","286528240","5","崩坏：星穹铁道","10000","853","","笑死前几个月班上和朋友安利原神被前桌听到了，他开始yygq天哪怎么会有人不好好学习玩游戏（但是的确没有恶意他说话就这个风格），然后班上突然好几个人暴起怎么了看不起原神？,然后前几天老师上公开课，连电脑放ppt，桌面图标一个明明白白的原神。,。。。真就原来你也玩原神。"
"眯琉峰","保密","无IP","159182336","5","","10000","965","","我感觉连续三个版本有新地图太爽了，2.1剧情的信息量也爆炸了，光pv里面展露的剧请就很爽，反正剧情党有爽到"
"瞎秋","保密","无IP","540203","6","原神","10000","23567","","看到好多朋友艾特我，我来留一条评论，不知道现在是不是看不到了哈哈,很荣幸这次参演诺艾尔[tv_微笑][tv_微笑][tv_微笑],比社死更社死的是社死的剧情反复表演[tv_流泪][tv_流泪][tv_流泪]憋笑好苦啊[tv_流泪][tv_流泪],,先看第一季体验更好哦，埋了一些彩蛋~BV1bo4y1R7jF"
"銀狼的夜明","保密","无IP","350226777","5","","10000","7574","","穿越辣！我来确认一下时间,Q:快要过什么节了？,A:中秋,Q：现在热度最高的角色是谁？,A:刻晴,Q:玩家如何评价原神？,A:抠,Q:评论区高频词是什么？,A:米孝子,Q:有没有不理节奏，坚持热爱的人？,A:有,原来现在是2020年"
"小笨鸟的日记","保密","无IP","356564744","6","","10000","646","","官方宣布担任须弥草神，各位整活up就不要抢了[doge]"
"蕾妮特缇尼科尔_","保密","无IP","39094681","6","","10000","3870","14","建议下次线下活动在武汉办，理由如下：,1.我不好说,2.我不好说,3.我不好说,4.还没想到,5.我在武汉[给心心][给心心][给心心]"
"enderyyh","男","无IP","23787627","6","战双帕弥什","10000","2280","","今天去奶茶店看到前面的小兄弟付完钱后切到手机界面上有下原神，然后我……,.,.,.,.,.,.,.,啥都没做，毕竟习惯自己一个人玩[doge]"
"无语OwQ","男","无IP","426860729","5","","10000","4953","10","借个地提醒一下各位，版本更新在即，下个版本PS平台可领取联动角色艾诺依，但是有猴已经在计划以PS平台代领取的方式来骗取账号而达到融号毁号的目的，所以千万不要到网上找人绑定代领，为了账号安全着想，我们晚一个月又不是不能拿，要是被毁号你都没地方哭去，而且PS平台需要绑定，还可能造成其他方面的账号安全隐患，各位听我一声劝，就别去网络上找人代领了，就只晚一个版本，安安心心玩吧（此评论转自其他评论区）[保佑]"
"未名时青","男","无IP","391554819","5","","10000","9614","5","米哈游你好，meso发推说要买你的璃月运动服，笑死了哈哈哈[笑哭]"
"大衍之数五十","男","无IP","3718306","6","星尘","10000","1729","","这个原神版绿色吴京外套一出来我就蚌埠住了，眼睛就盯着这个看，太搞了"
"月野晓兔","保密","无IP","489492566","5","","10000","254","","加强刻晴，有必要，但不应该用消费刻晴的节奏来绑架，米哈游还在出刻晴周边，至少说明它还没放弃刻晴，这反而是一个好事。如果用这个攻击米哈游，对刻晴厨来说结果不会很好。"
"终焉-幻想","保密","无IP","293006262","5","YUKIri","10000","247","","笑拉了，昨天排队打疫苗，我在做委托，后面叔叔问我甘雨什么时候复刻[tv_流泪]"
"超可爱的夜瞳","保密","无IP","14144188","6","","10000","4395","","我真的碰到过这种情况，我那天去上班发现我们老总手机壁纸是钟离[吃瓜]"
"心中暗态","保密","无IP","244830887","5","","10000","902","","其实吧，很多时候，怨恨与争端的来源不是由于对事物的争论，而是各方人在争论中暴露出的戾气,说话别那么冲，别阴阳怪气，不要看到夸mhy就打成孝子，也不要看到提意见的就打成,这样和和气气的讨论才让人舒服，每个人的标准不一样，咱们也不应该把这里变成一言堂，不应该拒绝合理的讨论[OK]"
"悟空之黑神话","保密","无IP","390437327","5","","10000","859","","半小时内，我要看到某宝出那个璃月的运动服[doge]"
"超可爱的夜瞳","保密","无IP","14144188","6","","10000","4395","","我真的碰到过这种情况，我那天去上班发现我们老总手机壁纸是钟离[吃瓜]"
"光明宝","保密","无IP","33607103","6","至尊戒","10000","921","","本人是我们学校学委会的。,印象很深的一次是上学期开座谈会，提到食堂的问题，有学生代表提到可以搞活动提高知名度。,我是主持人，结果脱口而出的就是异世相遇尽享美味。,于是我跟一个学生代表对上了口号。"
"无语OwQ","男","无IP","426860729","5","","10000","4953","10","借个地提醒一下各位，版本更新在即，下个版本PS平台可领取联动角色艾诺依，但是有猴已经在计划以PS平台代领取的方式来骗取账号而达到融号毁号的目的，所以千万不要到网上找人绑定代领，为了账号安全着想，我们晚一个月又不是不能拿，要是被毁号你都没地方哭去，而且PS平台需要绑定，还可能造成其他方面的账号安全隐患，各位听我一声劝，就别去网络上找人代领了，就只晚一个版本，安安心心玩吧（此评论转自其他评论区）[保佑]"
"寒夜冰影","男","无IP","452087453","5","雪狐桑-个人头像框","10000","1785","","转自泥潭：,刻晴厨应有尽有还骂这么狠？[疑惑]我厨的狼宝班宝八百年不出一个周边[酸了]怎么会有厨看着自己厨的角色被官方这么看重还骂啊[疑惑]"
"米游姬","保密","无IP","510189715","6","","10000","2627","4","[热词系列_DNA]"
"绯红辣椒油","保密","无IP","107853207","6","","10000","976","9","吃虎鱼刀:为什么三星刀能挡下五星的雾切？,                   就凭老子是【璃月】制造[歪嘴]"
"一蓑烟雨tx","保密","无IP","266676793","6","明日方舟-愚夜密函","10000","2178","5","老板在车上抠出了层岩巨渊[doge][doge][doge]"
"乌龙乌冬","女","无IP","286528240","5","崩坏：星穹铁道","10000","853","","笑死前几个月班上和朋友安利原神被前桌听到了，他开始yygq天哪怎么会有人不好好学习玩游戏（但是的确没有恶意他说话就这个风格），然后班上突然好几个人暴起怎么了看不起原神？,然后前几天老师上公开课，连电脑放ppt，桌面图标一个明明白白的原神。,。。。真就原来你也玩原神。"
"enderyyh","男","无IP","23787627","6","战双帕弥什","10000","2280","","今天去奶茶店看到前面的小兄弟付完钱后切到手机界面上有下原神，然后我……,.,.,.,.,.,.,.,啥都没做，毕竟习惯自己一个人玩[doge]"
"德丽莎天下第一卡哇伊","保密","无IP","358245895","6","良辰美景·不问天","10000","1062","8","【置顶】会第一时间更新兑换码，别忘了点个关注。求三连求转发，感谢大家的支持,PT8SG36HK4X6,SS9SYKNHKLHS,QAQTHJNY35HW,记得删掉最后一个空格[OK]     "
"PerfectUnicorn","男","无IP","442480977","6","","10000","1885","","感觉这一回的《原来你也玩原神》比上一部更生草，快把我笑的不彳"
"曲沉和沉月","女","无IP","24166043","6","原神","10000","736","11","你原神能不能别这么搞了？你把须弥搬到b站是想干什么？b站草神已经这么多了，现在连你都这么草，是不是想把b站变成第二个须弥？"
"辉烁煊荧","女","无IP","361021678","5","","10000","3863","","原神评论区阅读须知,1.如果评论区在激烈对线，那基本上没多大的事，可以无视掉去玩游戏[原神_欸嘿],2.如果几乎全部都在骂，那应该是策划又出状况了，建议恰一轮瓜合理规划游戏[原神_生气],3.如果评论区出现了一堆叫好的，那必然是发了原石[原神_哇],4.出现三观与米忽悠一致的情况，带着帽子就行[原神_喝茶],5.如果有游戏外家伙来冲，请自觉一致对外[原神_哼],6.如果评论区全在整活，建议别去玩游戏，评论区绝对比游戏内容有意思[原神_嗯],综上，原宝一周年快乐啦！[打call][打call][打call]"
"N奈奈柒","保密","无IP","190157416","5","","10000","728","","救命啊！你们是要每一条动态都对线吗？这只是个整活广告啊！！！放过他吧！！！[tv_大哭][tv_大哭][tv_大哭][tv_大哭]"
"-不落尘","保密","无IP","104626620","6","","10000","2292","","小学生东翻西找,翻出了爸妈的身份证,“儿子，你在房间里干嘛呢”,“找遥控器呢”,他慌忙地打开原神的登录界面,按下了“实名注册”,“该用户已注册”,他先是一阵疑惑，而后不由得惊出一身冷汗,因为不知何时，爸爸已经拿着手机摸到了他的身后,手机上赫然是原神的登录界面,uid：1129639xx,原来，你也玩原神[doge][doge]"
"祸害人间Nevika","保密","无IP","43908764","6","EveOneCat2","10000","880","3","你的游戏如此二次元，你的广告却在三次元如此社死，你究竟是谁（）"
"大衍之数五十","男","无IP","3718306","6","星尘","10000","1729","","这个原神版绿色吴京外套一出来我就蚌埠住了，眼睛就盯着这个看，太搞了"
"DK小朱丶","男","无IP","176000835","6","EveOneCat2","10000","585","","好家伙。我把头按到马桶里我都想不到这玩意竟然能出第二季,而且还是连续剧,期待续作好吧[脱单doge][脱单doge]"
"12306子律10086","保密","无IP","399845146","4","","10000","1331","","期末拿成绩单的时候，在教学楼走廊我听见了“艹，又tm是莫娜！！！”[妙啊]"
"小笨鸟的日记","保密","无IP","356564744","6","","10000","646","","官方宣布担任须弥草神，各位整活up就不要抢了[doge]"
"爱吃小力的初号机","女","无IP","450666782","5","","10000","1752","4","快点消费温迪吧，我迫不及待的想让他成为我老婆[大哭]手办周边多来点[脱单doge]"
"五毒的毒铋","男","无IP","24840939","6","","10000","713","","说扣的一看就是才玩米忽悠游戏的，米忽悠在游戏里扣是出了名的，但米忽悠是目前唯一一个能让我见到回头钱的游戏,从崩崩的t恤到崩崩崩每年的零食箱和前两年搞过的累抽送耳机（我是伞兵，把氵提前抽了没搞到耳机），你怎么知道原神过段时间不会搞个花活[doge]"
"空岚BR_184","男","无IP","10814304","6","原神","10000","1257","","万人血书下次直播出第三季（1/10000）[脱单doge][脱单doge][脱单doge]"
"心中暗态","保密","无IP","244830887","5","","10000","902","","其实吧，很多时候，怨恨与争端的来源不是由于对事物的争论，而是各方人在争论中暴露出的戾气,说话别那么冲，别阴阳怪气，不要看到夸mhy就打成孝子，也不要看到提意见的就打成,这样和和气气的讨论才让人舒服，每个人的标准不一样，咱们也不应该把这里变成一言堂，不应该拒绝合理的讨论[OK]"
"匿名网友低调路过","保密","无IP","37798916","6","时光代理人","10000","1614","","很神奇，那天我和朋友去逛商场，她进试衣间了然后我在外面凳子上坐着等她，然后我打算打掉委托，这时一个叔叔带着他儿子也做到了那个凳子上，然后突然我听见那个叔叔跟他儿子说“人家也玩原神”，然后我震惊的回头“原来大家都玩原神吗” 那个叔叔说他儿子看到我背包上有个狼末 然后看了眼我的手机说 稻妻啊 不错,太魔幻了 我到现在还觉得魔幻[原神_欸嘿][原神_欸嘿][原神_欸嘿]"
"李熹光","女","无IP","2034884108","5","斯莱特林","10000","571","","米哈游我建议你那个运动服联动鸿星尔克，材料用新疆棉，出口全世界。兄弟们把我顶起来[滑稽][滑稽][滑稽]"
"辽宁工程技术大学","保密","无IP","246332431","6","","10000","1584","","原来，__ __ __ __ __ ！[脱单doge]"
