"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"啄木鸟手工丨原神手工","保密","上海","16851109","4","","10000","2195","","感谢官方！！！把我的实体卡牌剪了进去！！[打call][打call][打call][打call][打call]@原神"
"穗织丛雨丸","保密","江西","1928120516","5","","10000","9147","","有一说一，我是真没想到大伟哥居然崩三和原神两次展子都谈到了节奏相关的话题"
"白米面yo","保密","上海","19939071","6","","10000","1757","9","印章全收集！"
"kili凌","保密","上海","109135350","5","碧蓝航线","10000","616","","原来，你也玩原神！现场氛围超级好，明年fes再见！"
"落樱梦","保密","山西","4098366","6","","10000","3648","","看到大伟哥感叹19年和20年的不易和艰险真是感慨良多，那段时间感觉就是魔神战争,“不理解”“误解”委婉的言辞中透露了太多心酸了,能一路坚守下来真是太好啦！[原神_哇]"
"Y-sk","保密","上海","491150638","5","","10000","604","","刚离开，还在高铁站等车，很累，但是很值票价，第一次漫展，体验极佳！下次还来！,跨越尘世，于此相聚！！"
"这根本没道理啊","男","上海","424130037","5","","10000","795","","这狗头今天看到笑死了"
"-Prometheus_","男","陕西","323403336","5","","10000","5287","","看到大伟哥喊「原来」的时候发现好多人把「原来」听成「原神」结果接了「启动」笑死我了[笑哭][笑哭]"
"uni_Liz","女","安徽","400157864","5","原神","10000","1607","","羡慕去了的各位旅行者……"
"YukiZ-","保密","江苏","384939310","5","","10000","444","","算是第一次逛漫展的了，也是第一次出cos,是11号的七七呢"
"语核","保密","上海","3493130724706733","4","","10000","3149","","咱公司老板说这是他玩的最开心的一次[给心心][给心心]"
"你的影月月","男","辽宁","431073645","6","","10000","9750","25","谢谢原神的社恐脱敏治疗,疗效很好，下次还来[原神须弥_救命啊]"
"磁爆步兵54","男","浙江","3443416","6","","10000","4195","","此番原神FES，我虽求而不得，却能与诸位线上共赏[墨镜]"
"林簌SUSU","女","未知","7223194","6","花园花玲头像框","10000","2969","","谢谢这个夏天的美好回忆，我们枫丹见！"
"山崖复远望","男","上海","19104000","6","","10000","2044","","哈哈，这三天我在家舒舒服服吹空调，他们却要在大热天跑到大老远的场地去参加一个人挤人的展子，有什么好羡慕的？对，没什么好羡慕的，一定是这样的[墨镜][墨镜][墨镜]"
"木子きご","女","江西","2140551","6","","10000","1903","10","00:42 就是这个多莉！她居然找了100个coser跳埃及猫[笑哭][笑哭]"
"春日限定可乐","保密","上海","11055089","6","EveOneCat2","10000","1055","8","[大哭]现场氛围真的特别好（附一张太郎丸消极怠工的照片）"
"卡西casi","男","上海","1441390","6","","10000","630","","d1卢姥爷来辣！！没想到竟然被官方拍进了回顾视频里555感动了"
"捷V","男","上海","407096120","5","原神","10000","286","","正在回去的地铁上，内心感慨良多，这是我第一次参加漫展，而我是个完完全全的社恐，虽然我没体验完所有项目，虽然逛完全场只和那个雷神姐姐合了个影，虽然大伟哥到最后也没和我们握手，但是，我很满意，很享受，以后有时间，我一定还要继续参加[妙啊][妙啊][妙啊]"
"P-screfy","保密","上海","540032476","5","","10000","180","11","关于我抢不到票去当了staff这件事（真香～[原神_欸嘿],只能说这次fes办的真的挺好过程也很顺[保卫萝卜_哇],旅行者们的素质都很好！（虽然累了点但很开心[原神_哇],遇到了超多好看的coser，我是个社恐外加我现场的身份，搞得我不敢上去合照[原神_喝茶],总之，很开心能参与这次的fes[初音未来_大笑]"
"赫萝老师","男","江苏","1351379","6","","10000","785","23","强度最高，最辛苦，但也是最开心的一次线下活动[脱单doge]不过现场的旅行者真的很热情！感谢大家相聚于此！我们枫丹再见啦！[脱单doge]"
"找吼姆的布狼牙","保密","四川","56828936","6","","10000","209","","将近三年，原神也终于开了线下周年庆会。没想到上月崩坏3和这月原神大伟哥都聊了负面舆情的话题，果然人非草木啊。,可能新玩家不知道2019年中至2020年底这段时间原神的舆论环境多么恶劣，与现在根本不可同日而语。就我个人十几年浅薄的冲浪经验来看，当中演变历程足以载入中国游戏行业的史册。正因路人缘差，早期支持原神的那批玩家之中，崩坏3玩家是重要主体之一，因为他们对米哈游品质抱有一定的信任与期待。,也因为这段历史沿革，崩坏3玩家占据了随后两年原神官方动态的大量热评，原神也皮了一下，推出雷电将军和八重神子，回应一番情怀。这几年来崩3玩家应该给原神评论区抛了不少崩3相关的梗和话题，可能新玩家一头雾水观感不是很好，也抱歉啦。崩3老玩家和米哈游毕竟是走过一段险路的旅伴，那些写满黑暗与光明的荒谬议题的帖子已经沦为无人问津的废纸。从今往后，原神也好，其他米哈游新作也好，都可以更茁壮更自信地迈开步伐，不再需要少数人的守望，崩3玩家托管的多余的那份话语权也将还与热爱原神的新玩家。至少对于我来说，「原神」和「崩坏3」皆是我此生所遇的美好，永远闪耀。"
"橙色的早早","保密","江苏","359110979","5","EDG战队","10000","515","","这次fes让我最感动的是祖拜尔剧场七圣展台的氛围真的很好[委屈]看到牌手翻盘和帅气的操作，台下都会有呐喊声，非常的激动人心，人也不少。真不像是某些人说的那样没人看没人玩。"
"KKOMDA","女","中国香港","1740827542","6","","10000","1557","","不知道大家有没有这样的感觉，去了以后，再也不想回到现实的生活了。 好想这样一直幻想下去！"
"kinsen","男","未知","755370","6","","10000","230","2","真的很开心能够跟大家见面！！！枫丹见～[鼓掌][鼓掌][鼓掌]"
"风荷醉_子音追","女","上海","22152819","6","","10000","172","11","谢谢原宝给我们造的一个美妙的梦！未来再见"
"殘酷无情","男","黑龙江","123094950","6","崩坏：星穹铁道","10000","413","","当大伟哥在台上说出，关于原神制作组，那帮年轻人哭着对大伟哥说的，为什么会这样的时候？真的是挺心疼他们的，一群年轻人敢于奋斗，挑战新的目标，却没换来自己想要的结果，当初的节奏更是飞起，但是他们坚持了下来，也正是他们的坚持，做出了这么好的游戏，辛苦了[OK]"
"日番谷冬狮郎卍解","男","河南","2079525598","5","魔法学院","10000","203","","去了开心一整天，去不了后悔一辈子[大哭]"
"乱成","保密","上海","1389907776","4","","10000","152","","kisen配了好多声线，太牛了[打call]"
"HEYTEA喜茶","保密","广东","405285618","6","","10000","1620","","[原神_哇][原神_哇][原神_哇]好耶！"
"KKOMDA","女","中国香港","1740827542","6","","10000","1557","","不知道大家有没有这样的感觉，去了以后，再也不想回到现实的生活了。 好想这样一直幻想下去！"
"风荷醉_子音追","女","上海","22152819","6","","10000","172","11","谢谢原宝给我们造的一个美妙的梦！未来再见"
"-浮花-","保密","山东","1706639807","2","","10000","269","","米哈游，你就是我亲爹，可以联名一个内存条吗？喜茶我抢不到，内存条我能抢到！！！"
"日番谷冬狮郎卍解","男","河南","2079525598","5","魔法学院","10000","203","","去了开心一整天，去不了后悔一辈子[大哭]"
"不可爱的大火龙","女","江西","291883295","4","","10000","169","","太郎丸可爱可爱"
"meiyou梦游","女","浙江","3368176","5","","10000","27","","一天肝完27个委托！氛围太好了下次还来[tv_微笑][tv_微笑]"
"莫雅yaya","女","上海","916120","6","","10000","66","","今天出了刻晴，是我玩原神第一个五星角色～待的时间不久就溜了，中途被抓着集邮了好多次。真的很开心！！"
"镜流の狗狗","男","海南","86686593","6","","10000","182","","[妙啊]下周去上海出差，还想说看看有没有机会顺路玩玩的，就结束了啊，话说上海有什么好玩的吗"
"涩涩三小只","男","上海","265633318","6","圣诞节快乐","10000","70","","[脱单doge][脱单doge][脱单doge][脱单doge]"
"橙色的早早","保密","江苏","359110979","5","EDG战队","10000","515","","这次fes让我最感动的是祖拜尔剧场七圣展台的氛围真的很好[委屈]看到牌手翻盘和帅气的操作，台下都会有呐喊声，非常的激动人心，人也不少。真不像是某些人说的那样没人看没人玩。"
"马猴烧鲶伊卟咔","男","上海","9131380","6","原神","10000","51","","真的是最好玩的展，刚离开我已经戒断反应严重了"
"_凡灵_","男","福建","28563352","6","","10000","26","","个人觉得这位多利质量太高了，若有幸看到的话，在这说声谢谢[保佑][保佑][保佑]"
"绫影希","女","安徽","13559953","6","原神","10000","25","","[原神_哼]"
"夏祭绷带真君","保密","湖北","2004724944","4","","10000","1258","","虽然活动没有去成，但我的灵魂一直在现场飘荡[tv_doge]"
"末天青","男","安徽","510746334","5","","10000","346","","去不了，只能在家看直播[藏狐]"
"殘酷无情","男","黑龙江","123094950","6","崩坏：星穹铁道","10000","413","","当大伟哥在台上说出，关于原神制作组，那帮年轻人哭着对大伟哥说的，为什么会这样的时候？真的是挺心疼他们的，一群年轻人敢于奋斗，挑战新的目标，却没换来自己想要的结果，当初的节奏更是飞起，但是他们坚持了下来，也正是他们的坚持，做出了这么好的游戏，辛苦了[OK]"
"赫萝老师","男","江苏","1351379","6","","10000","785","23","强度最高，最辛苦，但也是最开心的一次线下活动[脱单doge]不过现场的旅行者真的很热情！感谢大家相聚于此！我们枫丹再见啦！[脱单doge]"
"无尺巷","女","安徽","266984247","5","","10000","22","","十一号绘画区画的qwq，，大家都好棒"
"蛋黄mayo_","女","上海","13258564","6","","10000","578","","4天玩的都很尽兴～出镜了一个画面嘿嘿！"
"心在须弥","男","山东","520821200","5","","10000","96","","视频里的仆人姐姐好帅！！！！！！[喜欢][喜欢][喜欢]"
"E_scape_","男","安徽","1371586569","4","","10000","322","","从一人在看一下子跳成了1000+"
"尸菌菌qwq","女","福建","17367640","6","","10000","88","","荒泷派副手阿忍前来报道～请问有看到我老大吗？"
"莴苣某人","男","上海","1773346","6","","10000","306","","我们枫丹再见！"
"乱成","保密","上海","1389907776","4","","10000","152","","kisen配了好多声线，太牛了[打call]"
"0scAr_","保密","上海","89947676","6","至尊戒","10000","31","6","四神之力！！！苏坡抛瓦！[呲牙]"
"LK20B","男","上海","352384911","6","#EveOneCat","10000","20","","修勾工作一天也累了[Cat_pressure]"
"无九九九九啾","保密","重庆","2779648","5","","10000","262","","太好看了，最近刷到好多原神的展会视频hhhh"
"泊仲庶_Official","男","山东","686533556","5","","10000","76","","我先来:我怎么这么早？[doge]"
"好好学习脚踏实地","女","江苏","484908219","5","","10000","237","10","没去成[微笑]原因：学车[微笑]"
"德鹄","男","浙江","21518190","6","崩坏：星穹铁道","10000","65","16","旅行者当你重新踏上旅途之后，一定要记得旅途本身的意义"
"kinsen","男","未知","755370","6","","10000","230","2","真的很开心能够跟大家见面！！！枫丹见～[鼓掌][鼓掌][鼓掌]"
"椰子鸽汁","女","浙江","1238990855","5","","10000","64","","那个按秒数的我当时按到了6秒整，工作人员都卧槽一声了，我还想着会不会有额外奖励[笑哭]"
"紫氯氯","女","上海","2173008","6","","10000","244","","哇趣[tv_大哭][tv_大哭]有生之年闪现在官方视频里了 cos了四天刻晴拍视频各种来玩,真的真的很喜欢这个氛围 大家又热情又礼貌"
"海拉鲁大鸽子","保密","山东","668219699","5","星座系列：天蝎座","10000","17","12","七圣召唤桌游[热词系列_知识增加]"
"沉眠之星-","男","河北","501633262","3","","10000","263","","我先来，前面忘了，中间忘了，后面忘了，总之忘了[傲娇]"
"保持自律OVO","保密","河南","35318506","6","希萝Hiiro","10000","86","6","原神从我玩那一天到现在没少于一天登陆，黄昏见证真正的信徒，尽管周围人退坑或者跑去入坑崩铁，流水再差，我都没放弃这款游戏，哪怕我就一天上线几分钟也是非常惬意。"
"Lancette","男","上海","641640480","4","","10000","29","","最开心的事情就是抽到了大吉！[原神_哇][原神_哇][原神_哇]"
"EeEeE-7","男","上海","627743412","5","","10000","16","","很好玩，明年还来"
"茉莉pikake","保密","广东","363709006","5","","10000","180","","真好啊......各位工作人员们都辛苦啦！"
"稚野桃理","女","山西","489602750","4","","10000","18","","寻人启事，这个绫人在视频网站上有号么，真把我帅迷糊了[酸了][酸了][酸了][酸了][酸了][酸了][酸了]"
"心情酒","男","山西","178705793","6","","10000","45","","呜呜，今年没时间，以后还会办吗？会办的话，我以后还是要去的，今年实在是没时间了"
"钟莉莉呀","保密","辽宁","2110201866","4","","10000","64","10","今天的原神是无敌的！"
"维多利亚家政_可琳","男","四川","670113401","4","还有醒着的么2.0头像框","10000","64","","听说来得早发什么都会火[星汐seki_玫瑰]"
"Youniverse-__-","保密","安徽","515375673","5","","10000","35","","希望大家都能和我出同样的极品圣遗物[打call][墨镜]"
"faustcao","保密","浙江","383624951","5","2021拜年纪","10000","13","","最开心的一次漫展，无论是打卡点委托，还是coser，还是舞台活动都非常赞，三四两个展馆基本和今年的BW一样拥挤，不虚此行[打call]"
"空談論","女","福建","284948119","6","","10000","38","","表白一波凯瑟琳（悄悄应该没人看见叭）[原神_欸嘿]"
"墨寒岐","女","上海","309707663","5","原神","10000","18","","d2的黑主散前来打卡[给心心]"
"拾光丨依然","男","上海","392430570","6","原神","10000","37","","今天的原神，是无敌的（震声）！！！"
"bili_437960444","男","上海","437960444","5","原神","10000","34","","我出的是深渊法师，很好玩欧，明年见[给心心]"
"埴安神袿姬-","男","上海","194598764","5","","10000","34","","第一次参加漫展,感谢各位嘉宾，志愿者，参与者。你们都辛苦了！有你们原神fes才有活力[打call][打call],原神fes作为第一个我参加的大型游戏线下展会，我感受颇深,在这里，同圈人的欢乐是独一无二的[打call],希望明年再见[OK]"
"言追-鱼水","保密","上海","480454696","5","","10000","11","","当时在拍合照，因为我是普票，在栏杆外面，想着反正也拍不到我，我就一直在拍大伟哥他们。说真的这张，回家路上翻到的，看到这张图也是感概万分，感觉到他真的很感谢玩家[原神_哇]"
"梦的音乐","保密","上海","121218040","6","赏樱大会欧皇","10000","11","","你怎么知道我收获满满还顺路去了美罗城[脱单doge]"
"天天歪次次歪","保密","广东","1387386107","2","","10000","35","","大伟哥还是太委婉了，把那段“魔神战争”轻描淡写地说过去了，比起19年那段刚开服的节奏，现在的节奏简直是宝宝巴士[藏狐]"
"真是让人星芋啵啵","保密","山东","287533761","6","","10000","30","7","今天的原神是无敌的！！！[打call][打call]"
"找吼姆的布狼牙","保密","四川","56828936","6","","10000","209","","将近三年，原神也终于开了线下周年庆会。没想到上月崩坏3和这月原神大伟哥都聊了负面舆情的话题，果然人非草木啊。,可能新玩家不知道2019年中至2020年底这段时间原神的舆论环境多么恶劣，与现在根本不可同日而语。就我个人十几年浅薄的冲浪经验来看，当中演变历程足以载入中国游戏行业的史册。正因路人缘差，早期支持原神的那批玩家之中，崩坏3玩家是重要主体之一，因为他们对米哈游品质抱有一定的信任与期待。,也因为这段历史沿革，崩坏3玩家占据了随后两年原神官方动态的大量热评，原神也皮了一下，推出雷电将军和八重神子，回应一番情怀。这几年来崩3玩家应该给原神评论区抛了不少崩3相关的梗和话题，可能新玩家一头雾水观感不是很好，也抱歉啦。崩3老玩家和米哈游毕竟是走过一段险路的旅伴，那些写满黑暗与光明的荒谬议题的帖子已经沦为无人问津的废纸。从今往后，原神也好，其他米哈游新作也好，都可以更茁壮更自信地迈开步伐，不再需要少数人的守望，崩3玩家托管的多余的那份话语权也将还与热爱原神的新玩家。至少对于我来说，「原神」和「崩坏3」皆是我此生所遇的美好，永远闪耀。"
"陌罹Andys","女","上海","299608664","6","崩坏：星穹铁道","10000","10","","看，大伟抱枕[崩坏：星穹铁道_吸猫][崩坏：星穹铁道_吸猫][崩坏：星穹铁道_吸猫]"
"三十路的不锈钢星人","保密","浙江","24264785","6","","10000","26","6","30+老阿姨，跟同事双双请假去上海，9号去美罗城打卡，10号去看展。没有难搞的工作、zz的领导和阴郁的家，只有满眼清澈的年轻同好和最好的提瓦特，真的有一种脱离现实的感觉。（当然了回来第二天依旧肿着的双腿和游离状态的脑子还是提醒我：该返回现实了）"
"_浩-渺_","男","甘肃","409747127","6","百妖谱第二季","10000","25","","如果觉得无聊，无趣，甚至是厌烦，那就离开一会儿吧，离开一会并不会有什么影响。你可以去寻找其他令你开心的事物。,所以，我祝福你找到自己想要的，也请你记得，那一扇门背后的星空，永远都有你的位置。"
"吃甜軟糖兒1_30-1-0","保密","广东","447385326","6","","10000","58","","大伟哥接连两次展台演讲，又都还谈到当初节奏的事，不知道爱挑事的又会怎么针对，我目前才只听说到一个「：这就哭了，也太自作多情了吧」。只能说只有我们想不到，没有做不到"
"折腾5号","男","未知","927687","6","原神","10000","24","10","看到自己摊位一闪而过[原神_哼哼]有排面！"
"Raimondo-雷蒙多","保密","上海","1014573791","4","崩坏：星穹铁道","10000","9","","我做了五个委托工作人员才提醒我去领奖励，然后就懒得做委托了，还剩下一个每日委托[笑哭]"
"你敢占名儿","男","上海","379522457","5","白神遥","10000","9","","氛围真的很好！第一次参加这种线下展会，疯狂集邮真的很快乐！走了将近两万步，但是因为开心所以不觉得特别累！coser们也都很热情！,记得很清楚一点是当时大屏幕一放听书人所有人都在喝彩，那种氛围真的很好,期待下一次相聚！,另外神之眼真的很大哈哈哈"
"落星尘辉","男","江苏","291939870","5","","10000","9","22","委托和兰那罗全打卡纪念！[脱单doge][脱单doge][脱单doge]"
"秦始皇派蒙恬去修铁道","男","江苏","8417287","6","","10000","57","","有人急眼说明我们做对了[doge]"
"游客-岗位","保密","浙江","670164638","5","","10000","8","","只要还有机会，不管结果如何，我都会尽力再去参加类似的展会，这么多年来，我还是第一次这么开放，这么放纵心情，这么和陌生的朋友玩的这么开，明明来之前一个人都不认识"
"孤山远鹜","男","湖北","34302824","5","","10000","8","9","呜呜呜下次还来！"
"雨の駅","男","上海","51284213","6","","10000","8","","哈哈哈，社牛大佬说发上去让大家看到[tv_抓狂][tv_抓狂]"
"达达鸭歪掉的第114514天","男","上海","1003083117","5","","10000","8","","完整取下手环"
"CATOBAR","男","上海","430507306","5","","10000","8","","玩的很开心!"
"竹墨跡","保密","山东","650257089","4","","10000","19","","我前两天报名参加了一个节目，名字叫做男生女生向前冲，但是我被节目组取消参赛资格了，因为我不是男生，也不是女生，我是为胡桃而生"
"喜多欲die","保密","上海","1297519065","5","","10000","7","","活动去了，可惜只去了一天（,下次一定多买几张票,附一张极其抽象的岩脊coser"
"艾丝妲女士单推协会","保密","四川","131686171","6","","10000","7","","买了个t恤就当我去了[墨镜][墨镜][墨镜]"
"-Adark轨迹-","保密","广东","6433983","6","天依游学记·歌行","10000","24","","看到大伟哥谈到原神开局的节奏一路过来真的感慨确实不容易。不过，我只是个臭玩游戏的，能让我开心快乐的就是好游戏。节奏黑子什么得真的很幼稚，有那闲情还不如多关心下自己现实如何过得更好[崩坏3·终焉归始_咀嚼]"
"BSM的猫","保密","湖北","84474204","6","碧蓝航线2020","10000","16","","真庆幸我14年接触了崩二，认识了米哈游，在17年的时候入坑崩三，听说米哈游要做开放世界的时候真的超级高兴超级期待，看了一测的直播之后更是觉得这游戏我玩定了！尽管中途有些时间没有登陆导致登陆时间仅有九百三十多天（还有部分原因是铁道太好玩了），但是从没想过退游，希望米哈游再接再厉！祝各位玩的开心！"
