"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"民国豌豆","保密","湖南","484465441","5","","10000","12445","","我猜测各国剧情应该都是这样的,蒙德——《霍比特人之史矛革之战》,璃月——《长安的12个时辰》和《大明劫》,稻妻——《乱》,须弥——《出埃及记》,枫丹——《圣女贞德》或《法国大革命》,纳塔——《战争与和平》,至冬——？"
"悲快共阑","男","浙江","215291856","5","","10000","1453","","原神3.0直播总结,1.草之国须弥介绍短片，自己看[傲娇],2.道成林和巡林官员,3.须弥城，奥摩斯港，教令院和六大学派[阴险],4.【多态转换】燃烧（草火），绽放（草水），激化（草雷）→多种类型[囧],5.小精灵与死域，生与死的对立,6.新武器和圣遗物（草套和精通套）,7.新生物，蕈兽，两个boss,8.提纳里（草）→进常驻池,柯莱(草)，类似安柏，赠送,多莉(雷)，旅行商人,9.『溢神的论证』『片剂深研』活动,10.『秘密迷踪』小精灵复刻！和经典体力双倍,11.卡池第一期提纳里+钟离,卡池第二期甘雨+心海[吃瓜],12.系统优化，三合一延伸到所有圣遗物[星星眼],13.伐木，做菜，钓鱼的小道具,14.3.0在8.24开放，其他版本开放时间请看pv,15.新音乐，ots专辑[打call],16.别忘了原神兑换码[脱单doge](疑似有无效兑换码？),话说舅舅党真挺离谱的，还有很多爆料的内容要到以后才能放出来了[无语],欢迎补充和纠错，都看到这里了，求点个赞吧"
"雪零沙","保密","广东","65420041","5","","10000","21984","","常驻五虎将，现更名为常驻六御。,上天西风大帝：琴,北极紫光大帝：刻晴,南极天星大帝：莫娜,勾陈长生大帝：七七,东极巡林大帝：提纳里,乘风夜枭神祇：迪卢克[doge][doge][doge]"
"十音GPr","男","湖北","21206846","6","2233十一周年纪念","10000","5349","","MIHOYO这家公司的真实名称其实是MIHQYQ对吧,[崩坏3_七][崩坏3_十][崩坏3_米][崩坏3_长][崩坏3_刀]"
"TomyJan","女","甘肃","393286341","6","","10000","10758","","原神 3.0 千朵玫瑰带来的黎明 版本前瞻直播兑换码,,CNREL:,ZBXCKAN9SFFE 原石x100 魔矿x10,GSWV2BNRAFX2 原石x100 紫书x5,MAFVJAPOSEWN 原石x100 摩拉x50000,,OSREL:,8ANCKTWYVRD5 原石x100 魔矿x10,EA7VKTFHU9VR 原石x100 紫书x5,KT7DKSFGCRWD 原石x100 摩拉x50000,,有效期至 2022.08.14 12:00:00 GMT+8,,#原神 #兑换码"
"魔女的龙女仆","男","上海","516134452","5","","10000","2519","","兑换码：,ZBXCKAN9SFFE,GSWV2BNRAFX2,MAFVJAPQSEWN（已改好）,新地图：,须弥（新国家）,新角色：,多莉（4星雷大剑）柯莱（4星草弓箭 活动送）,缇娜里（5星草弓箭）,新武器/圣遗物：,一把4星弓钓鱼获取，一把五星限定，外加新系列4星锻造 2套新圣遗物,新任务：,缇娜里传说任务,新魔神任务（主线 贯穿到3.2版本）,新活动：,雕琢童心-拍照/打怪/完成挑战（送4星柯莱）,溢神的论证-提供试用角色,秘宝迷踪-找藏宝图(送跟随仙灵）,地脉移涌-经典复刻,（可能有漏常规的活动）,角色卡池：,上-提纳里和钟离（4星柯莱）提纳里会常驻,下-甘雨和心海（4星多莉）,新优化：,所有在1.2版本前的圣遗物都可以合成,砍树工具/加快烹饪材料/钓鱼稳定,版本时间进行调整3.0~3.3版本（五周）"
"贴贴神里小姐","保密","广西","99964959","5","","10000","7841","","今日我们相聚于此，是为了迎接我们的3.0PV,它的到来对于旅行者而言，值得足足一个三连的鼓励[脱单doge][原神_欸嘿]"
"终无之地-尽","保密","天津","1278612192","3","","10000","2421","","3.0版本名为:千朵玫瑰带来的黎明,角色:提纳里，科莱 ，多莉,新武器，新武器原胚,新秘境:缘绝塔（好像是这个名字）,两个新圣遗物（名字不知道）,活动:雕琢童心（送科莱）,溢神的论证（送仙灵）,老朋友，地脉移涌,卡池:上半，提纳里，钟离，四星，科莱（提纳里3.1版本进常驻，）,下半:甘雨，心海，四星，多莉[脱单doge][脱单doge][脱单doge]"
"星野铃音","男","安徽","108157695","6","花丸晴琉","10000","588","","我看到的民族乐器有：,1.铃鼓(Riq)(43:14),2.中东鼓(Darbuka/Doumbek)(43:35):视频中蓝色的那个鼓,3.中东手鼓(Tar)(43:35):最后面那个圆的,4.奈伊(Nay)(43:07):(那个白发爷爷吹的黑色笛子)是阿拉伯最重要的吹奏乐器，是一种用竹管或苇管制成的箫，音色柔和，能奏出阿拉伯音乐中所特有的四分之三音。,5.巴拉玛琴(Baglama)(46:09):土耳其乐器,6.杜杜克笛(Duduk)(44:01):是亚美尼亚的传统民族乐器，也是世界上最古老的双簧气鸣乐器之一。它曾流传到波斯、阿塞拜疆、中东等其它地区。嘟嘟克笛音色较为温暖，柔和，略带鼻音，被运用在民谣和舞曲音乐中。,8.西塔尔(Sitar)(43:15):是印度一种长颈琉特，印度古典音乐乐器,9.坦布拉琴(Tambura)(44:25):(视频中间白衣女士弹的)一种印度长颈拨弦乐器,10.乌德琴(Oud)(43:02,45:13):是北非、西亚和中亚等地区使用的一种传统拨弦乐器，有“中东乐器之王”之称。,11.曼陀铃(Mandolin)(42:47):曼陀铃（Mandolin）是弹拨乐器，起源于意大利，原名为意大利文“mandolino”，意为“杏仁”，由其外形得名。,12.桑图尔琴(Santur)(43:51):波斯乐器,至于那个一对像沙锤的，以及那个打鼓的女士敲的四个鼓(不像是塔布拉鼓啊)实在没认出来[笑哭],欢迎补充,纠正[脱单doge]"
"YYSAAAAAA","保密","浙江","41383646","6","","10000","235","11","荣誉骑士哥哥姐姐，听说你们要去新的地方了，能带可莉一起去吗？可莉也看了前瞻直播哦！,00:01 大伟哥出场,01:08 3.0版本千朵玫瑰带来的黎明PV,05:20 IP负责人小螺号出场,10:25 提纳里介绍（中配：莫然 日配：小林沙苗）传说任务郭狐之章,12:33 科莱介绍（中配：秦文静 日配：前川凉子）,14:00 须弥城介绍,16:00 奥摩斯港介绍,16:45 多莉介绍（中配：王晓彤 日配：金田朋子）,17:30 魔神任务第三章第一和第二幕,19:00 关卡设计师阿川和战斗设计师阿强出场,23:05 草元素反应介绍,24:45 提纳里技能介绍,25:52 科莱技能介绍,26:30 多莉技能介绍,27:16 新武器、锻造武器，圣遗物,28:00 新精英BOSS翠翎恐蕈、掣电树。遗迹龙兽,30:20 战斗设计师鸡哥出场,30:50 版本活动：雕琢童心（送科莱）、溢神的论证、片剂深研、秘宝迷踪（获得小仙灵）、地脉移涌,37:00 角色祈愿第一期：提纳里（3.1进常驻）、钟离、科莱 第二期 甘雨、心海、多莉,38:00 1.2版本前所有圣遗物可合成 砍树道具、加速烹饪道具、钓鱼道具,39:30 3.0-3.2版本各缩短一周,39:50 须弥音乐实录现场,50:10 OST流星的轨迹,50:48 大伟哥最后致辞“旅行者们再见”,兑换码:ZBXCKAN9SFFE、GSWV2BNRAFX2、MAFVJAPOSEWN"
"云遮清璃","男","安徽","33086599","6","","10000","117","","之前海岛剧情说过草神的权柄是影响人的思维和潜意识，制造梦境，然后将梦境具现化，覆盖现实，改造现实，就这个pv来看，整个须弥城怕不是就是一个梦境。,之前的视频提到过，使用虚空系统的人不会做梦，换个思路已经入梦的人又怎么会做梦呢？我猜虚空系统就是把须弥人的大脑，在潜意识层面连接在一起，通过对草神权柄的复现，引导须弥人在不知不觉中做着同一个梦，并将其在现实中具现出来，所以须弥的人不是不会做梦，而是当他们使用虚空系统的时候，就已经是在梦里了，而草神在这一过程中可能就相当于一个管理员或者输出端，众人在潜意识中的梦境通过草神变成了现实。这个PVC最后须弥城的消散，可能就是因为须弥系统被破坏，或者说服务器炸了，须弥人的这一场大梦醒了。"
"久_羡","保密","江苏","1294198990","5","","10000","780","","世界各国文化的融合实在是太奇妙了 这种感觉在稻妻还没有这么明显 可能是因为和风很熟悉了吧，但是一来到须弥 那种身临其境恍然大悟的奇妙感觉像电一般触动全身，特别是最后的音乐看到传统乐器出场的时候  mhy你太棒了好好夸夸[tv_发怒][tv_发怒]"
