"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"账号已注销","保密","无IP","395087476","0","","5000","11378","","各位给甘雨采清心的旅行者，别忘了把旁边的琉璃袋捎上，以后可能用到[doge]"
"红蓝色的铅笔","保密","无IP","397654874","5","","10000","10576","5","突发奇想，所以为什么没有雨天打伞的功能呢？,比如伞是小道具，在步行状态下雨天会自动使用。,下次填问卷的写下试试。"
"Vrgus·Hunter","男","无IP","14798814","6","","10000","9426","","麻烦下个版本实装甘雨侧腿坐的动作，谢谢[doge]"
"叫我学习谢谢o","女","无IP","66367787","5","","10000","2013","","能不能游戏道具加把漂亮的伞，我好想看我喜欢的人物撑伞"
"小紫的小号","女","无IP","14829832","6","","10000","26240","29","仙麟所过之处，一切皆能平安，好好欣赏周围的美景吧，甘雨小姐！[给心心]"
"rm-madder","男","无IP","7333027","6","雪未来","10000","955","","甘雨！支撑了我一整年游戏体验的姑娘！璃月RPG yyds"
"璃月港打油诗人","男","无IP","34300815","6","","10000","6653","","献给甘雨小姐姐的诗,衡兰芷若琉璃亭，朱杨霓裳环金瓴。,镜妆尘世曜倾城，涤玲香薰醉心魂。,清宵冷落待晨曦，前路漫漫侯知音。,此去经年何无悔，邀君一世共前行。"
"蒹葭萋萋只为依","保密","无IP","314185008","5","洛天依·最美的夜","10000","12070","","我们上一届的学姐有个叫甘雨的，考到清华去了，现在走廊里挂了历届考到清华北大的学生寄语，里面就有她，现在学校里玩原神的路过都基本要驻足瞻仰一下，也不知道是为了学业还是为了抽卡不歪[笑哭]"
"昕游official","保密","无IP","20787702","6","","10000","181","","希望游戏中能够为角色添加更多有趣的主动动作或其它有趣的功能，例如EP中的撑伞动作，可以打伞逛提瓦特,如，闲坐时品茗，对弈,如，烹饪料理研究,等等。其实上述都是可有可无的东西，只是原神目前缺少一些除探索世界、养成角色外的其它玩法，当地图跑完、人物养好，玩家每天做的就只有每日委托，然后苦等新内容新活动出来。游戏的活动玩法也较为单一重复，很多人都想把机关棋谭、躲猫猫做成常驻玩法，这其实就是说明，玩家需要一些除战斗养成外的其它玩法作为休闲的调剂。,深渊为什么受到很多玩家“重视”，因为pve打完了，唯一能在游戏中继续消磨时间的就只有pvp了。pve总有看得到尽头，pvp没有,可以做一些常驻的玩法，例如在蒙德做飞行赛道，在璃月做黄金矿工、“中国象棋”，等等。"
"蓝鸢970","男","无IP","439106295","5","","10000","555","","希望能设计一些有意思的怪，不要再设计像漂浮灵那样完全没有玩家愿意接触的怪，没有任何新颖，完全为了恶心玩家，怪物设计真的很重要，长草期也可以找有意思的怪玩耍，现在就只剩丘丘人和史莱姆，不过开服就有的东西肯定都玩腻了，希望多在怪物设计方面下功夫[跪了]"
"雨笙倾鹿","女","无IP","507833320","5","","10000","3155","","笑不活了家人们，我刚看到弹幕里飞过去一条：关羽不歪，玩到关服！[笑哭]"
"放荡的小企鹅","男","无IP","22304493","6","#EveOneCat","10000","217","","有个小建议：觉得原神应该给每个新角色做一个预热漫画。,在角色公布的前两到一个版本，把漫画放出来，简单介绍一下这个角色。比如以角色获得神之眼的故事作为题材。一方面，故事发生在遇到主角之前，不会太影响游戏内剧情，另一方面提前预热可以让角色获得更高人气[原神_欸嘿],目前几个角色，像优菈、申鹤这些，不仅在游戏内铺垫很少，而且预告爆料的内容也很晚且有限，让人感觉就是空降的，就算后续剧情很好，也并不会一下就感觉很亲近。这些还是五星角色，更不要说一些4星了[doge],一般pv还放出的很晚，就提前一个月放个立绘让玩家去脑补好感度确实有点不合适[原神_喝茶],假如可以提前一些放一组漫画，成本也不高，制作也简单，还可以让玩家了解角色。甚至以后还可以出漫画集。我觉得是个一举多得的事。,好多人担心产能，我觉得真的赶不及或者怕吃书，可以先出黑白版的，不需要太多细节，甚至大头卡通也可以，并且以角色未获取神之眼（技能未成形）的时期作为漫画题材[脸红]"
"_一尧_","男","无IP","2094048309","5","","10000","447","","写给甘雨的词,破阵子  寄甘雨,璃月半仙之麟，仙界人间之使。霜华箭矢破迷阴，明眸温良牵人心。生死一线间。,人作乌鸦为云，瑞兽终之赐福。人海仙云两茫茫，千年之功无人偿，唯留仙麟传。,很悲伤的词。"
"喜欢爆炎魔法的慧慧","保密","无IP","333571315","5","公主连结凯露","10000","318","","我要成为第二个甘雨池10连5黄的玩家！(  )"
"sofinform","男","无IP","80815184","6","","10000","948","","祝大家新的一年玩原神抽卡都不会歪[2022][打call]"
"水桃酱","保密","无IP","11161298","6","Kizuna AI","10000","108","","其实甘雨才是璃月权利最大的人，甘雨少说熬死了70多代的璃月七星，新上任的七星往往需要甘雨来帮忙，这就会导致放权给甘雨，然后随着一代代七星的交接，权利最后全到看甘雨手里，在没有帝君的情况下以后的七星权利都是甘雨给的了"
"草荧一般带什么","女","无IP","383616415","5","三周年恋曲","10000","121","","大保底＋300清心＋1500花蜜＋90天空＋46冰树核＋600紫书＋160本银勤劳，外加两套乐团和冰封的嫁妆，甘雨小姐不考虑来一下吗？[傲娇]才[傲娇]才不是为你准备的呢[傲娇][傲娇]"
"就只有二炮","男","无IP","1560743","6","茶啊二中","10000","424","8","@原神 请问能不能出一个叫做 伞 的小玩具"
"猫泡芙厨","女","无IP","538526127","5","","10000","85","","作为个不入流的甘雨厨，看到这个真的很开心。不知道大家有没有注意到甘雨的传说任务“云之海，人之海”一节的动画pv，甘雨也是撑着伞走在璃月街头。她那时是始终无法融入人间的仙兽，在人间只会感到孤独。如今她在人间与仙家洞府来去自如，正所谓偷得浮生半日闲，她也终于有了自己的生活。感谢原宝！祝大家都出甘雨！"
"冰帝白s","保密","无IP","456259463","5","","10000","83","","他曾是我的挚友，那一天他向我提起，可曾听过『欧皇的一抽』？,我说，自然。那一抽只有欧皇降临之时才可得见。那一抽，是欧皇寿命的极致。是最强的象征。,可他说，那一抽未必无法企及。,总会有地上的生灵敢于直面蓝色的流星。,可当我抵达祈愿池时，抽卡已然结束。只听到那声『rnm陌生人』之后，他的77落地的声响。那就是他想要见证的光芒吧。在最后一刻，他的脸上会是怎样的神情？,来不及猜想，我只是上前夺走了那颗光芒涣散的纠缠之源，随后逃离。,我只知道，不能让他金光的愿望，被砌进冰冷的77中。[tv_doge]"
"曼彻斯特属蓝","男","无IP","380098622","5","","10000","1814","","告诉大家一个好消息，极寒之核七七也能用[脱单doge]"
"_LJJ-","男","无IP","323757392","5","","10000","1494","","跟神里凌人的动画短片抢流量是吧[doge]"
