"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"龟仙人龟娘","女","无IP","2412557","6","","10000","7749","","[保卫萝卜_哇][保卫萝卜_哇]好听！"
"Kino_思云","保密","无IP","178582991","6","","10000","963","10","心海！我的心海！当初刚出的时候没有在意外界的节奏直接就抽了，现在真是越来越喜欢了！[打call][打call]"
"遥望孤星天狼","男","无IP","14123437","6","","10000","7152","11","心海长的是真的好看，太好看了，但我又好纠结，我喜欢绫人诶。心海只需要改一个水上满能量无限行走，其次是传说任务二就好了，我还是相信心海就是水龙蜥！！"
"秋意浓缩","保密","无IP","23080199","6","天依游学记·歌行","10000","2349","","心海[给心心][给心心]"
"大家闺秀王钢蛋","男","无IP","3958631","6","崩坏3·天穹流星","10000","1161","11","[嘟嘟]鱼鱼，我的鱼鱼"
"岁月-沧桑","保密","无IP","354478870","5","","10000","573","10","“03.02,和旅行者去寒天之钉,雪山上最暖和的地方在寒天之钉的顶上,能量+9.”,“03.03,和旅行者去蒙德大教堂,有人在那里举办风花节,能量+9.”,“03.04,和旅行者去无妄坡,森林很可怕,但是有旅行者在,所以不可怕,能量+3.”,“旅行者最好了.”"
"睡半着","保密","无IP","328234283","5","乃琳Queen","10000","962","","能不能出个中立模式啊，有时候真的不想打怪，就想到处看看[保卫萝卜_哭哭][保卫萝卜_哭哭]"
"Melonb_Soyo","保密","无IP","12598360","6","绯赤艾莉欧","10000","3125","","命途多舛的心海。我要把我的爱留在心里，挡住流言蜚语，悄悄陪你。[汤圆]"
"KKOMDA","女","无IP","1740827542","6","","10000","16642","","希望会出现心海有趣的故事。"
"鲜丰水果官方","保密","无IP","519528064","6","","10000","2008","","我的群伤~~是挂水滴，挂水滴，我的心啊，是心海滴，心海滴[脱单doge][脱单doge]"
"可莉","女","无IP","17664283","6","可莉火花","10000","2180","6","(><）"
"夜狂十三香","保密","无IP","325633173","5","","10000","267","","我好自私，明明是心海要复刻我却有点不开心。一想到刚出的时候被骂成那个样子，流水也惨淡……现在复刻了又要被那些曾经无脑骂的人抽，就……怎么说呢，有点不平吧"
"疯狂僵尸跳跳糖","保密","无IP","493900096","5","","10000","348","","看着满屏的“心海不歪，玩到关服”我这个经历过大芭芭拉节奏的人心情满是复杂啊。[藏狐]"
"果汁不好吃Official","保密","无IP","12739389","6","向晚大魔王","10000","910","","哦哟哟"
"狂暴蘭苕","保密","无IP","507176029","5","","10000","22","","今天真的太开心了，因为是新分到的班所以没什么认识的人，在班上偷偷拿手机抽卡的时候被后面的同学看到了，然后就开始加好友了哈哈哈，平时他看起来很严肃不喜欢和别人讲话，结果一下子就熟悉起来，慢慢发现，原来我的同桌，我的隔壁小组，另一个组的同学……他们都玩原神，真的好开心啊哈哈哈一下子氛围就上来了，那些不玩原神的人也很愿意和我们了解游戏，没有游戏偏见太快乐了"
"Kirakira四季春","保密","无IP","554767736","5","","10000","103","","海祇岛场景里，为什么没有心海的秘密基地啊[傲娇]"
"Kicia","女","无IP","13349536","5","","10000","33","","新学期，宿舍里玩原神的人没了"
"薄荷鸽了","女","无IP","122729803","6","三周年恋曲","10000","25","","为什么当初节奏很大的角色我就是死活抽不到呢？[tv_流泪]不管是神里万叶还是心海宵宫，当时我都想要！！[tv_流泪]结果全是抽了个寂寞(    )"
"芙宁娜世界第一可爱e","男","无IP","28750757","6","","10000","42","","白嫖就完事了，以后就少往游戏充648了"
"砕梦如月","男","无IP","201296615","5","","10000","26","","为什么心海的主场下那么多在喷八重？对一个角色不满可以在他的场下评论，没必要占着楼层做文章。,听了ep想来看看对音乐视频的评价就这么难吗？天天揪着角色强度当然可以，这是玩家的自由，但还请尊重一下视频主题[2233娘_疑问][2233娘_疑问][2233娘_汗]"
"果汁不好吃Official","保密","无IP","12739389","6","向晚大魔王","10000","910","","哦哟哟"
"麟泽_-","男","无IP","289248016","4","","10000","708","","我抽雷神还是心海，取决于心海的丝袜甜还是雷神的甜。[脱单doge][脱单doge]"
"岁月-沧桑","保密","无IP","354478870","5","","10000","573","10","“03.02,和旅行者去寒天之钉,雪山上最暖和的地方在寒天之钉的顶上,能量+9.”,“03.03,和旅行者去蒙德大教堂,有人在那里举办风花节,能量+9.”,“03.04,和旅行者去无妄坡,森林很可怕,但是有旅行者在,所以不可怕,能量+3.”,“旅行者最好了.”"
"未来呀shiliu","保密","无IP","628215878","5","","10000","358","2","你好，我是这个账号的监护人，我们家孩子看了心海后一直在地上打滚一边哭一边说什么“我的天呐老婆好漂亮呜呜呜太会了”现在已经晕过去了，要是孩子出什么事我们可以走法律[傲娇]"
"疯狂僵尸跳跳糖","保密","无IP","493900096","5","","10000","348","","看着满屏的“心海不歪，玩到关服”我这个经历过大芭芭拉节奏的人心情满是复杂啊。[藏狐]"
"心累哟喂","保密","无IP","356644017","6","","10000","334","9","所以说将军的呢[傲娇]"
"停球三米远","保密","无IP","38340976","5","","10000","329","","米哈游内部员工玩老头环一周没上班， 1000万粉奖励没了 大家自己看着办[doge]"
"函sama","男","无IP","34599488","6","","10000","294","","策划你不会改神子的机制我来教你改！,1.取消大招摧毁杀生樱的机制；增加E技能持续时间到20s（解决eeeqeee释放繁琐问题）；,2.大招CD改为16s,天赋一效果改为开大时每有一株杀生樱就回复8点能量（解决大招开不出来的问题，同时契合专武效果的持续时间）；,3.一命效果改为杀生樱命中后给全队增益buff（给副C增加辅助能力）；,4. 减少E技能的后摇，给E技能增加无敌帧；（全游戏最低的防御值，没有无敌帧的情况极易暴毙！）,5.修复e技能索敌bug；（这种恶性bug你们官方难道不应该第一时间修复？）,现在的神子当主c不合格，当副c挤占站场时间，零命不如满命四星。策划你真的觉得这个角色设计的没问题？预热了大半年的角色，你设计这么拉胯的一套模板，你对的起玩家的热情与期待吗？,反馈问卷我也填了这些，我希望官方你能给玩家一个回应，不要整售后这一套！！！你这是在消耗玩家的热情！你就算装死，我也会在你每一条动态下发一遍，直到官方回应为止。"
