"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"金咸鱼","男","陕西","24961799","6","","10000","4049","","我的名字是绮良良，年龄33岁，住在影向山东北部的别墅一带，未婚。我在猫友快递公司上班，每天最晚8点下班回家。我不斗虫，七圣召唤仅浅尝辄止，晚上11点睡觉，保证睡足8小时，睡前喝一杯热团子牛奶，然后做20分钟的舒缓运动暖身再睡觉，基本能熟睡到天亮，像婴儿一样，绝不把疲劳和压力留到第二天，连白术都说我很正常[doge]"
"半月水花","保密","重庆","129384369","5","","10000","4243","","狛荷屋：你的快递正在和敌人交战。"
"にたまどんごじばに","保密","四川","431416704","4","","10000","16141","","绮良良应该很喜欢璃月的岩上茶室，因为她喜欢在檐上查视[微笑]"
"霡霂汇潭渊","男","河北","108070227","6","","10000","23910","","你们知道为什么绮良良可以自由在各个国家送快递吗？难道是靠她的两个小肉垫吗?当然不是，是因为地图上有许多传送锚（猫）点（垫）[doge]"
"超级分析师","女","湖南","23531809","4","","10000","20196","","包裹里的东西：,安柏：柯莱送的兰纳罗手办,七七：白术订购的药材包,一斗：以为是超大鬼兜虫其实买成了鬼兜虫模型,卡维：艾尔海森买的书结果要自己代签"
"希儿喜欢布洛妮娅姐姐","保密","湖南","506537963","5","","10000","16151","","知道绮良良送快递的时候用什么坐骑吗？,答案是冰史莱姆，因为绮良良(骑凉凉)。,怎么了，不好笑吗。"
"囸常犯困","保密","四川","1157812377","5","","10000","2789","","等等，快递员能送快递到璃月，那八重堂干嘛找旅行者送信给璃月的三个作家？因为旅行者便宜吗？"
"你说三连就三连啊","男","河北","53720509","6","","10000","4986","","崩铁：不当空间站站长就要回家继承家业,原神：不当快递员就要回山里当大妖怪"
"海天工作室","保密","未知","421276293","6","","10000","7157","","召唤我们家绮良良的配音演员孙艳琦@蜜桃味kiki 快来送快递！[脱单doge]"
"改-放","男","广东","32187114","6","","10000","2831","10","猫！猫猫！猫！[崩坏3·光辉矢愿_想我了吗]"
"卢诺米阿玛斯宾","男","四川","512839","6","","10000","3240","","  ）"
"时间之类","保密","江西","86123717","6","","10000","13111","","绮良良，我有一份快递想送，要求很简单：不能冲刺，不能使用风之翼，不能攀爬，不能受伤，不能使用普通攻击，不能沾染元素，不能释放元素技战技，三分钟内送不到打差评[doge]"
"天道修羞","男","广东","82672242","6","","10000","241","","声优铃代纱弓，出道七年，虽然出道时间短，但已经算是声优里能被人们所熟知的声优了。成为声优的契机是得知鱼香的广播非常有趣，在查阅得知了声优这一职业后产生了“原来声优也会做广播！”的想法，开始对声优这一职业产生兴趣。得到过福岛润的教学，获得了表演经验。戏剧方面则是对新井里美的即兴表演留下了很深的印象，曾被石谷春贵说“你是模仿里美那家伙的吧”，在《高分少女》中，组长帮助过纱弓一些配音技巧。20年获得第14届新人女声优奖，从21年开始，每年参演的动画都超过十部之多，在广播中也被福岛润岛润羡慕其参演作品之多，认识一众新生代声优，代表角色很多就不一一列举了，另外也是能唱歌类型的(毕竟很卷)，在闪耀路标有展示过[tv_点赞]。"
