"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"吾长生","保密","江苏","438045329","5","","10000","1733","12","我们经历过种种奇险，但还未失去探索的勇气。,新的地区，新的体验。,《原神》枫丹实机画面展示，踏上新的旅途。"
"民国豌豆","保密","湖南","484465441","5","","10000","14212","","话说什么时候优化一下璃月港，不是说璃月港是最繁荣的港口吗？[笑哭][笑哭]"
"Kyan__","保密","马来西亚","35508355","5","","10000","9332","","如果钟离和水神打起来谁会赢？,我觉得是水神,因为,.,.,.,.,芙力大于钟离"
"语核","保密","上海","3493130724706733","4","","10000","8203","","从留影机的镜头中回顾之前四国的精彩瞬间，再切换到枫丹地标的美景与魔术师的优雅，再到海底世界的探索与新角色的并肩作战，短短一分半钟涌入眼里的不只是原神过往的精彩瞬间，还有枫丹角色景色的新鲜感[星星眼][星星眼]这质量不得再拉一大波新人入坑"
"未有之源-梦","保密","天津","456759279","5","良辰美景·不问天","10000","6413","","这几天我在水里泡了太久了，还好角色不会被泡发[doge]"
"影之侍","男","天津","14075464","6","三周年恋曲","10000","6006","10","最后一个发,这就是姐姐的风度[doge]"
"神里绫华の女友","男","安徽","249477052","5","原神","10000","4998","8","这次枫丹的山最接近界线外的粗模山，虽然确实和以往一样特别，但是太像粗模山了导致我在庆云顶观察枫丹那一片下意识觉得那里荒无人烟的样子[笑哭]"
"磁爆步兵54","男","浙江","3443416","6","","10000","4656","","爆米花，薯片，可乐我都带了！[墨镜]"
"汉乐府大公惊婴玩家","保密","广东","1861056960","4","","10000","3339","","蛋，猴，杏仁我都带了"
"语核","保密","上海","3493130724706733","4","","10000","2668","","水主这个大招放得确实是非常符合他的强度[笑哭]"
"颜九伤","男","江苏","322904222","6","","10000","2433","","好丝滑的转场，不愧是你[脱单doge]"
"民国豌豆","保密","湖南","484465441","5","","10000","2213","","五座的城池大面积大小比大概就是,稻妻城<须弥城<蒙德城<璃月港<枫丹庭[妙啊]"
"民国豌豆","保密","湖南","484465441","5","","10000","1969","","枫丹庭面积就大的离谱，相比之下号称全体瓦特最繁荣的港口显得有些寒酸。[笑哭][笑哭]"
"木子きご","女","江西","2140551","6","","10000","1570","10","这个大螃蟹，芭芭拉快乐怪， 01:03 ，话说那个湖畔的维维安涅，也是草神快乐怪，今早在群里喊了一群草神，刮死了它，4人世界700万啊，鬼知道我们经历了什么[笑哭][笑哭]"
"JiuYu-玖羽","男","上海","197655023","6","明日方舟音律系列","10000","847","","中午好[脱单doge][脱单doge]祝大家枫丹玩的快乐，同时也给大家整点乐子"
"木响Justice","男","河北","129880240","6","原神","10000","683","10","省流，宣传片，有新镜头，没新东西"
"帽子破坏","保密","河北","1273748953","3","","10000","418","","今天开始上课了，给你们乐乐[tv_大佬]"
"雪辰沙","保密","广东","352751792","5","","10000","373","","脱水！脱水！脱水！（×）,溶解！溶解！溶解！（√）[doge][doge][doge]"
"Forgottenゆ","保密","浙江","35716279","5","","10000","351","","中午好"
"玲珑清岚影","保密","山东","356712156","6","梦塔·雪谜城","10000","260","","开服玩家第一个五十分圣遗物，他真的我哭死"
"听了相声的函数","男","北京","71604391","5","","10000","233","","大家中午好[墨镜]"
"異鄉人のTrumanShow","保密","广东","11751090","6","异常生物","10000","387","","米哈游说枫丹的地图设计是至今为止他们最满意的一张，之前还觉得这会不会话说的太满了，当自己亲自体验以后，才知道这话确实没毛病。,,水下世界探索这种业界难题，如果稍微做的不好，放在原神这么庞大的社区群体中，肯定是要被狠狠吐槽的，但老米用溢出屏幕的美术和良好的操作体验证明了自己。"
"影流十八众","保密","四川","229073496","5","","10000","42","","@原神 ,罗盘增加一个“珍奇小地图”就好了：双击罗盘打开地图，这个地图上能看到所有已经开过宝箱的地点，大世界唯一物品已经被取走、触发的地点（如：七国神瞳、雪山的石碑、宝匣、忍冬晶石），已经完成的大世界挑战。,增加这个小功能后，讨厌麻烦的玩家游戏体验绝对会高好几个档次。,与米游社大地图一结合，大家再也不用为了几个遗漏物品用巨多的时间“挖地三尺”了[笑哭]"
"叽巧少女不会受伤","保密","浙江","1934694","6","EDG战队","10000","20","","这次更新后最让我吃惊的是可预见的地图未公开内容真太多了，现在枫丹开放区域到璃月蒙德区域中间黑掉的部分，和已开放的蒙德加璃月部分大小差不多,这一片应该都是枫丹加璃月的地图，而且璃月下面有一大片黑的应该是黑岩厂的区域，,真的很期待全部开放后的这一大片地图，到时候璃月才能称得上最大的区域吧"
"-冷凍レモン","男","上海","437178349","5","","10000","156","","蒙德璃月这么美的地方，真的被某些人说得一无是处[灵魂出窍]本身就是开服做的，和须弥比也是旗鼓相当的 顶多是把丑陋的穿模修一修，多加点模型 说重制的把之前的那么多美好的回忆当成什么了。。"
"落梦者FIRST","保密","陕西","442561932","5","","10000","79","","原神比较厉害的一点是它的宣传片都来自实机演示"
"忆个人挺好","保密","重庆","670559656","5","","10000","111","","水主的技能是真的水啊，能不能给点优化[笑哭][笑哭]唯一一个三星角色：水主"
"半只wall","保密","江西","36949045","6","","10000","146","","飘在水面上的时候，芙宁娜和钟离可以打平手因为这个时候芙力等于钟离（重力）"
"BV1134y1o7hi有惊喜","保密","重庆","486106105","5","嘉然今天吃什么","10000","280","","枫丹有很多大型的枫丹机关，也算是一种大枫机关吧[思考]"
"快乐大巴每一天","男","四川","396929486","5","公主连结可可萝","10000","25","","有个细节，稻妻画面用的是雷军传说任务第二幕，其他都用的是主线结局，证明雷军第二幕才是稻妻主线真正的结局"
"五元一次方程组","男","湖北","44189246","5","","10000","129","","嘿，我们三个要参加一个超棒的游戏展，猜猜谁的游戏没有收到邀请？"
"三块钱买串","保密","云南","365919347","6","","10000","74","","以前，刚入坑的时候我以为万民堂像枫丹那个大饭店一样，结果去了以后，以为走错地儿了[笑哭]璃月重建刻不容缓。再不行就在靠近枫丹那儿整个江南水乡风格[害羞]美滋滋"
"心塞alter","男","广西","15209755","6","","10000","17","","枫丹弄得挺好的，我枫丹庭就逛了两天，这段时间都还在到处乱跑，给我的感觉是大而精，而且有一种挺梦幻的感觉。不过支线还没开始做，希望不要再来个森林书了，太痛苦了。,还有就是，这水道环绕的设计，我一开始坐船进枫丹庭的时候有那么一下子，勾起了我ff15在水城的记忆[大哭]我总感觉米哈游迟早是要在这里来一波公主王子的生离死别[辣眼睛]"
"里酱Licht","女","浙江","27092894","6","天官赐福动画","10000","64","","枫丹做得真的不错，宝箱奖励也变大方了，有探索的欲望了"
"安生不悔","保密","江西","2051114396","5","","10000","89","","漂亮吗，明天之后可能只有游戏里才看得见这么漂亮的水域了"
"飞天陈开心","保密","四川","386227465","3","","10000","65","","能不能给旧角色也加入鱼跃动作[大哭]"
"周可r","保密","浙江","237643887","5","碧蓝航线","10000","22","","弹幕里写着一句“我希望现实中的海洋也能像原神里一样清澈。”昨天看的时候对这句话还没有什么感觉，等今天1点过后，我再次打开这个视频。依旧看见了那句话。我。。。。"
"酷酷只有三岁","保密","天津","397306974","5","","10000","27","","主词条错了啊喂[惊讶]"
"E_Aquamarine","保密","广东","295283518","5","至尊戒","10000","111","","都开第五个国家了，地图标点上限还是150，请问你有什么头绪吗[笑]"
"MYLANDER","男","广东","179644519","5","良辰美景·不问天","10000","14","11","我们经历过种种奇险，但还未失去探索的勇气。,新的地区，新的体验。,《原神》枫丹实机画面展示，踏上新的旅途。"
"玲珑清岚影","保密","山东","356712156","6","梦塔·雪谜城","10000","260","","开服玩家第一个五十分圣遗物，他真的我哭死"
