"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"影之侍","男","无IP","14075464","6","三周年恋曲","10000","13371","10","新角色  鹿野苑平藏,被动：,鹿野苑平藏的攻击会交替使用强风包裹的左拳和右拳。右拳会跟着左拳快速打出，并造成额外伤害。 ,强风加护的鹿野苑平藏拥有生命回复效果，生命值越低这个效果会更强力。,Q：,鹿野苑平藏手痒难耐，渴望打架。鹿野苑平藏的下两次攻击造成基于最大生命值的额外风元素伤害。,W：,被动：鹿野苑平藏可以驱使疾风，将受到的100%伤害存储为风劲，储量上限为鹿野苑平藏的50%最大生命值。风劲在鹿野苑平藏停止受到伤害的4秒后会快速衰减。,主动：鹿野苑平藏积蓄力量，以施展更为强大的拳势。将存储的所有风劲迸发出来，对作用区域中线上的所有敌人造成无视防御的大量风元素伤害。,E：,鹿野苑平藏使用疾风将他两侧的所有敌人猛撞到一起，造成风元素伤害并且使他们减速50%，持续0.5秒。,如果疾风在两侧都至少擒住了一名敌人，那么所有敌人还会被晕眩1秒。,R：,鹿野苑平藏腾跃至空中，牵引狂风擒住敌人，然后将该敌人压于身下猛摔到地上，落点附近的所有敌人都会受到基于目标额外生命值的巨额风元素伤害并且被减速99%，持续1.5秒。,敌人离鹿野苑平藏的位置越远，受到的伤害越低。"
"江南闭家锁","男","无IP","502836293","5","请吃红小豆","10000","12761","","我还真挺好奇小鹿要是调查岩神假死会发生什么？[思考]"
"夜梦轩_","女","无IP","57264181","5","洛天依8th生日纪念","10000","695","","鹿野苑平藏腰间的应该是叫十手吧，第一次了解这个武器是从银魂的四大天王篇"
"oveder_","保密","无IP","95436340","6","","10000","10474","","《有着如此才能的鹿野院侦探，当初要是没错过【契约之神遭人谋杀】一案就好了》[doge][doge]"
"纳西妲世界で第一可爱","保密","无IP","77070336","6","","10000","16267","10","你说的这个少年侦探，他会袖口藏麻醉针吗[doge]"
"五式重战-玄武","男","无IP","35774515","6","原神","10000","4271","","近战法器角色……那近战弓箭角色（指用弓箭打近战的，达达利亚不算在内。）什么时候安排？[滑稽]"
"山上有光","保密","无IP","353418732","6","","10000","4456","","小鹿的拳风不是提瓦特的风，是我为他发的疯[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭]"
"账号已注销","保密","无IP","233251018","0","","5000","1823","","新料理的名字好像是『唯一的真相』是吧,……“真相只有一个”,好嘛，工藤新一实锤了吧"
"帅气の王鸽鸽","男","无IP","192987741","5","","10000","6444","","烟绯：我看好你小子，我们俩一个抓一个判，统统安排了[OK]"
"一小株芳草","保密","无IP","2042851273","4","","10000","1937","","小保底没歪，万叶有啦！也祝各位的帅哥美女十连双黄[给心心][给心心][给心心]"
"hdjdidbebdo","保密","无IP","59663506","6","公主连结凯露","10000","50","","侦探的使命是什么？真相是否就是一切的终点？,关于这些问题，鹿野院平藏心中有着其他的答案。,,CV：,「坎瑞亚的拾枝者」——孙晔,鹿野院平藏——林景,,《原神》bilibili服下载地址：,https://www.biligame.com/detail/?id=103496"
"米游姬","保密","无IP","510189715","6","","10000","358","4","[打call][打call][打call]"
"星河干饭","保密","无IP","702229721","5","","10000","29","","建议来这理发店的维权大师众筹律师费用给画师报警，我也希望前期网暴人的可以得到应该有的惩罚而不是一天到晚网上带群体节奏。"
"越来越小的圈","保密","无IP","615346","6","","10000","28","","本来一开始是对小鹿侦探没有太多好感的 因为他在PV里说 眼狩令结束了就不能抓捕万叶了 让我误会他是那种只懂服从命令 或者爱出风头的人,玩了邀约任务以后 好感度突然直线上升 若是真的遇到万叶 了解了隐情后 大概也会当作没遇到的吧 ,真是非常不错的邀约 光是查案一条线就做了足足一个小时 还好旅行者比我聪明一些 另一条线也笑死人,途中还撞到了蒲公英的归宿 也是非常不错的任务 原神的世界任务真是不会让人失望,[蛆音娘_吃瓜群众],另外还做了万叶的传说任务"
"星陨夜幕","男","无IP","341504713","6","原神","10000","30","6","大家理性啊，这次明显是咱们这边大版本跟新了，有人想要捣乱，故意拱火想把方舟玩家当枪使的。,咱们都是游戏玩家，大家都冷静一下，创造一个良好的二游环境"
"一条蘸番茄酱的鱼","保密","无IP","496197345","5","","10000","114","","夸夸平藏的邀约任务，绫人夜兰平藏的任务又让我重拾起了对编剧的信心[脱单doge]"
"Mr_RainDr0P","保密","无IP","358377565","5","","10000","652","","服务器爆满了竟然[惊讶]"
"咕咚国王-king","男","无IP","200569619","5","","10000","100","","别说，小鹿这机制啥的之后或许又是个合格的魔王武装驾驶员[滑稽][滑稽]"
"一天三顿辣条","保密","无IP","390282835","5","","10000","539","","十连双黄都是万叶，这一次你是我大哥"
"小伙子再见","保密","无IP","269150683","5","","10000","355","","80抽，两个小风男一个都没捞到！[大哭][大哭][大哭]"
"夜梦轩_","女","无IP","57264181","5","洛天依8th生日纪念","10000","695","","鹿野苑平藏腰间的应该是叫十手吧，第一次了解这个武器是从银魂的四大天王篇"
"Mr_RainDr0P","保密","无IP","358377565","5","","10000","652","","服务器爆满了竟然[惊讶]"
"欢愉星神啊哈本哈","保密","无IP","1843441228","5","","10000","613","","惊喜就是三天之后查出：我杀我自己！！！"
"遇见陪伴在身边","保密","无IP","134855764","6","","10000","575","","托马满命了，新的四星一个没出，目前看着托马陷入沉思[tv_思考]"
"一天三顿辣条","保密","无IP","390282835","5","","10000","539","","十连双黄都是万叶，这一次你是我大哥"
"百野栞の书架","保密","无IP","88093754","6","还有醒着的么","10000","503","","平藏是法师，但是用拳法，班尼特是单手剑，用的也是拳法，那是不是可以期待一下平藏和班尼特的拳王争霸赛？[doge]"
"米游姬","保密","无IP","510189715","6","","10000","358","4","[打call][打call][打call]"
"小伙子再见","保密","无IP","269150683","5","","10000","355","","80抽，两个小风男一个都没捞到！[大哭][大哭][大哭]"
"面-具-","男","无IP","525679179","5","","10000","297","","云游戏全炸了，我才晚来五分钟[辣眼睛]"
"二十年匠心巨制","女","无IP","15703649","6","","10000","237","","什么时候出四星定轨！上次60抽没有久岐忍，这次50抽没有平藏！！！"
"好看的就","女","无IP","454320312","5","","10000","177","","歪的集合，不能让我一个难过[大哭]"
