"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"蜜呆","男","无IP","388550","6","TI12头像框","10000","3992","","群玉阁应该这次不会炸了，应该是申鹤站出来了。然后魈宝在pv里没什么镜头，一个猜想不一定对，爷被砸到山上之后又是他来救我了[脱单doge]"
"万竹喧","保密","无IP","131766648","6","","10000","9469","","凝光和北斗本来应该是五星的，她们彼此就是这第五颗星，一位端坐于天上的宫阙，运筹帷幄，另一位踏上航海的霸图，击沉每一艘胆敢威胁璃月的浪船。宫阙的主人并非高不可攀，大海也照样可以映照出她的伟影，而破浪英雄的佳话也悠久回荡在璃月的大街小巷。这是人的时代，不只是七星的时代，这是现在的璃月，繁花似锦。他已经成长到不再需要仙家的庇佑，宵灯会放飞梦想。宵灯寄托着每一位璃月人的愿望，飘向更远的远方，将愿望传达到天上，他们会告诉帝君，现在的璃月，依旧是那么的美好。他们的愿望会如同星火一般点亮整个夜空。,海月星火升，千灯绘民愿"
"一个车厘子z","男","无IP","22177861","5","天官赐福动画","10000","6788","","（在PV评论的，这里也转一个）给小伙伴们稍稍科普一下，直播和PV里云堇的念白和唱腔都是正宗的京剧，只是内容上是mhy原创的，为韵白和西皮摇板，作为一个戏曲爱好者，可以很负责任地告诉大家，无论是唱词内容和代表剧目《神女劈观》，都很有京剧传统戏内味[脱单doge]。而这些跟咱们现在很多歌曲中的戏腔是不一样的哦，戏班子老板当然要唱真正的戏啦！个人很喜欢云老板，祝各位都能十连满命叭！"
"别查成分了你又不是FBI","男","无IP","4076579","6","","10000","24215","","看到这条评论的请帮我顶上去，万分感谢,戏曲大佬杨杨老师：,杨扬， 京剧演员。,第29届上海白玉兰戏剧表演艺术奖“主角奖”得主。,国家一级演员，工花旦。毕业于上海戏剧学院戏曲学院。荀派名家宋长荣先生关门弟子，师从宋长荣、刘长瑜、李秋萍、沈琦琅、杨建芳、王熙萍、方小亚等。,常演剧目有《卖水》《金玉奴》《乌龙院》《勘玉钏》《尤三姐》，新编现代京剧《浴火黎明》及新编历史京剧《曹操与杨修》《贞观盛事》《成败萧何》等。,曾获第七届全国青年京剧演员电视大赛“银奖”、第五届全国青年京剧演员电视大赛“荧屏奖”、中国戏曲红梅荟萃“红梅金花”称号、上海白玉兰戏剧表演艺术“主角奖”、上海市新剧目评选展演“新人奖”及入选第七届“上海文学艺术奖”之“青年文艺家培养计划”、2018年上海市青年拔尖人才等。"
"辞去丶","保密","无IP","518363069","5","","10000","11231","7","云堇这不是戏腔,是真的京剧,很感谢米哈游，说实话出之前有期待过找真正的京剧表演艺术家来录音，又觉得最后出来就是一些古风歌里的那种“戏腔”。结果真的请到了老师哇[热词系列_吹爆][热词系列_吹爆][热词系列_吹爆]"
"寒熠御","男","无IP","250478242","5","原神","10000","9955","10","我感觉，不是热门角色都挤一起了，而是每个角色都很热门，只有相对的不热门，要不是财力有限，我绝对每个都要[笑哭][笑哭]"
"我只是个路过的吸血鬼","保密","无IP","359797941","6","还有醒着的么","10000","2225","","Hyze先生的眼神一直在躲避镜头，应该是一位很腼腆的人，他的语气中淡然却又有着一丝紧张，没有活跃气氛的行为，像是在看着剧本念台词，一般人在背词的时候都会转移自己注意力，不让外界因素打乱节奏，很显然，Hyze先生就像是这样的人，可见首次出镜还是十分紧张的，所以建议大家请不要在这里开Hyze先生的段子了。（虽然我本人看着Hyze的眼睛也有点忍俊不禁的想笑……太可爱了。）"
"希尔涅","女","无IP","27266268","6","崩坏3·天穹流星","10000","1230","","刚才我给妈妈看了云堇唱戏的那一段，妈妈看了眼前一亮感觉很有兴趣，然后在我的软磨硬泡下妈妈同意来试一试原神，后面为了加深兴趣我就给妈妈看了帝君的那个EP,后面帝君露脸然后我妈妈就问这是谁呀,我：（弱弱的）这是我老婆……,,最近一直因为抽一斗歪琴把琴歪满命的事很低沉，甚至前瞻直播都不太提的起兴趣，对不起原宝，明明你现在的质量和努力还有进步我应该很高兴才对[大哭]所以还是感谢能遇见原宝，能看着你被越来越多的人认可，看着你逐渐承担起更多更大的责任走得更远真的是太幸福了,这里也祝所有旅行者舰长律政佳人想要的都抽到！想要的都不歪！！！[原神_干杯]"
"自旋算符S","男","无IP","476046089","5","","10000","1771","","2.4版本pv     00:00,新魔神任务      03:34,申鹤角色介绍       04:45,云堇角色介绍       07:58,新角色设计细节      11:45,新版本卡池     13:44,新版本邀约     14:38,新武器(申鹤专武)      14:54,定格动画        15:27,新版本海灯节活动      16:58,刻晴和凝光皮肤     19:51,全新地区渊下宫     23:18,新怪物&新boss      28:10,火恩典哥      29:10,系统优化情报      30:00,新专辑原神OST—2即将上线     32:15,大伟哥和开发组向旅行者们送祝福          32:56"
"毕灬卜","保密","无IP","456335457","5","罗小黑战记","10000","511","","原宝~可不可以搞一个偶遇机制呀，就比如说:玩家在玩游戏的过程中有几率在特定的地方遇见特定的人物(望舒客栈遇见魈，万民堂遇见香菱，雪山营地里遇见阿贝多等等)之类的，虽然我觉得这建议不太可能采纳"
