"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"天天背锅崩坏娘","保密","重庆","20313793","6","","10000","1119","","妮露小姐，须弥舞之光(▽｀)ノ"
"吃胡萝卜的猫先生","保密","河北","363351989","6","","10000","194","","补了一命妮露 妮露绽放太爽了"
"暗剑寒冰","男","安徽","290282197","5","乃琳Queen","10000","424","","原本40发出金让我眼前一亮，为什么是迪希雅啊啊啊"
"慕玥而来丶","男","山西","1512181280","5","","10000","286","","感谢，莫娜已经满命了[doge]"
"奔跑的轩仔","保密","广东","35513641","6","崩坏：星穹铁道","10000","619","","这新地图真的震撼，地图做得非常棒[打call][脱单doge]"
"缓急不在一时","男","广东","346294842","5","明日方舟","10000","188","","哭了兄弟们，60抽下去五星歪了，四星只有莱伊拉"
"鱼阿哲的奇思妙想","男","山东","378504601","5","","10000","250","","不得不说妮露EP里的“清风林缬”“薄暮的欢叹”这些字体做得很有美感，和画面很搭而且很典雅的感觉，大赞！"
"通辽汗国驻纽约总领事","男","广东","397136561","5","","10000","140","","74抽，三个多莉，两个莱依拉，一个久岐忍，一个妮露"
"大呲花CK","男","河南","1148603604","5","","10000","586","","兄弟们新副本可以直接进[打call]，[打call]终于不用再解密这么麻烦了[doge][doge][doge]"
"小玖wink-","男","安徽","410434737","5","原神","10000","424","","这字体也设计的太棒了吧，还有散动的那种感觉[热词系列_优雅]"
"有生之年能看到吗","男","安徽","315622780","5","","10000","1958","","为什么妮露是水属性的，因为水泥路啊"
"阿Miii","保密","安徽","3493135877409329","3","","10000","120","","科学研究表明：人一但有了爱情 智商情商都会提高95% 烦恼也会消失95%。但问题来了 爱情从哪里来?科学家却不肯说，只留下了一串名字：妮露"
"醉酒丨狐狸","保密","重庆","477219652","5","2233幻星集","10000","120","","抽到妮卢了"
"梦金焱生","保密","浙江","397104245","5","平安物语","10000","86","","单推人攒了五个月满命啦[未来有你_好耶]"
"想要2n加1","保密","浙江","13465580","6","","10000","1533","","关于我歪到上个卡池请问你们有什么头绪[辣眼睛]"
"渺青菓","男","河南","8292634","6","","10000","172","","痛，太痛了！比阿格尼，格斯，博人都痛[笑哭]"
"白槿摸鱼号","保密","广西","103922460","6","原神","10000","312","","给大伙开心一下，我真的没有哭哦"
"lmick三千","保密","广东","219900785","5","纳米核心","10000","119","","生日抽卡不歪真理[给心心]"
"知否知否仍是肥宅依旧","保密","北京","10717050","6","良辰美景·不问天","10000","56","7","最近的60抽，一申鹤，两妮露，很欧对吧？但是代价是什么呢？几个月来的工作超级不顺利，又突然和未婚妻分手了，或许这就是人品守恒定律吧，原神也算是我最后的慰藉……为什么突然那么想哭呢？[委屈][委屈][委屈]"
"miku娶不到啊","保密","浙江","293564836","5","原神","10000","272","","该我出场了"
"想要2n加1","保密","浙江","13465580","6","","10000","1533","","关于我歪到上个卡池请问你们有什么头绪[辣眼睛]"
"无言自生风","男","广东","286436161","5","天官赐福动画","10000","1164","","妮露，下次再给你捞板砖[藏狐]"
"先锋级东海星灵小瑞瑞","保密","北京","697700598","5","明日方舟音律系列","10000","32","10","傲娇翻译器：,我这路邪乎的很，你别走，容易出事，我在乎你，别重蹈覆辙[傲娇]"
"凉城旧梦不须铭","保密","辽宁","368305590","5","EveOneCat2","10000","30","","不是 咋玩啊米哈游"
"纵纵是狗","保密","上海","439738153","5","","10000","24","","进化了，终于不再是终极无敌史诗非酋王了"
"学ACG的萌新","男","安徽","20143387","6","","10000","369","","我怕你们找不到老婆，贴心的标注出来[脱单doge]"
"阿Miii","保密","安徽","3493135877409329","3","","10000","120","","科学研究表明：人一但有了爱情 智商情商都会提高95% 烦恼也会消失95%。但问题来了 爱情从哪里来?科学家却不肯说，只留下了一串名字：妮露"
"小玖wink-","男","安徽","410434737","5","原神","10000","424","","这字体也设计的太棒了吧，还有散动的那种感觉[热词系列_优雅]"
"墨有排面","保密","未知","388380529","5","","10000","60","","赛诺:给你们讲个笑话,爷:愿闻其详,赛诺:你知道妮露为什么是水属性的吗？,爷:为什么？,赛诺:因为水妮露啊！,,卡池又没有优菈,哼，给爷整哭了，这个仇我记..."
"白槿摸鱼号","保密","广西","103922460","6","原神","10000","312","","给大伙开心一下，我真的没有哭哦"
"__北城半夏","保密","上海","623071315","5","","10000","24","","妮露世界第一可爱[给心心]"
"miku娶不到啊","保密","浙江","293564836","5","原神","10000","272","","该我出场了"
