"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"DZosamu","女","无IP","474365999","5","","10000","2194","","其实我想说，老爷的原本特效本身就太强了，颜色都那么亮，说老实话，我觉得，特效最炸裂的两个就是老爷和帝君，所以他皮肤又要特效，在原基础上做，就已经很困难了，而且这一次老爷的皮肤很明显有故事，我觉得看皮肤不能只看特效这些，要看看他为什么这么做，而且5星角色的皮肤都要付费，一般来说不是本身就喜欢这个角色的都不会买，所以还在纠结什么呢，不喜欢就不买，就这么简单"
"流莹星光","男","无IP","149338680","5","","10000","16914","","“迪卢克：这身衣服，让人有些怀念”。从这句话中说明这件衣服很可能是迪卢克某段时期的着装。而且大招语音也换了，听说还有对应的剧情。所以那段时期的人物性格等也有所不同。对于这件衣服不同于其它四星的点，我认为我们将看到一个全新的迪卢克。"
"Rinone-","保密","无IP","38849767","5","","10000","8088","9","woc小迪这个有新语音啊[大哭][大哭][大哭][大哭]"
"騳籱飝麤灪爨癵麣纞鞻","女","无IP","54799312","6","","10000","4885","","有的人喜欢，有的人不喜欢。喜欢的买，不喜欢的就省钱，这有什么可争论的[辣眼睛]反正是厨力游戏大部分时间都是自己看，觉得贵的也可以攒月卡慢慢来也不限时啊[笑哭]反正我是很喜欢，但是我没有迪卢克，哈哈哈[大哭]"
"拟歌欲笑","女","无IP","14953104","6","","10000","647","","作为卢厨，简单讲一下我对这个衣服的观点，,第一，服装好看与否确实存在审美差异问题，我个人觉得有些违和，饱和度过高，肩甲显得上重下轻，高马尾不够飘逸，看起来有些油。,第二，让我产生不满的原因是我认为这个皮肤制作有些敷衍，装饰过于简单，大块的面积没有任何花纹暗纹之类的，不再有之前雍容华贵，低调奢华的感觉，像是品质尚可却未经打磨的玉。,第三，我对这个价格没有不满，但是这个服装相对于这个价格显得性价比过低，我支持米哈游出贵的皮肤，出五星皮，但是产品要对得起价格，这个皮肤我认为价格虚高，不符合对五星皮肤的定位。,第四，特效略显简陋，红火变黑火的思路之类值得肯定，但是像第三点所说一样，不够精致，打磨不足，给人赶工敷衍的感觉。,最后提出我的诉求：大改我估计肯定不可能，审美差异有人觉得好看有人觉得难看很正常，但是我希望优化细节，不再粗糙，至少让他看起来像是个符合正常质量的五星皮肤。,拒绝骂战，拒绝扣帽子，合理讨论，作为游戏玩家，这个皮肤我会买，但是并不想当钱多人傻的大冤种，希望米哈游越做越好，珍惜自己积累的口碑[OK]"
"谨之言尔","女","无IP","667095146","5","","10000","64","","强烈建议不喜欢新皮的姐妹不要买，就算是仅仅为了迪卢克也不要买，销量上不去才有回转的余地，又不喜欢又忍着恶心消费只会让他们觉得迪厨的钱好骗。背景故事不是立绘崩坏、设计丑陋、特效敷衍的理由，漫画中的邪眼迪卢克从未穿过大块面的红色，我可以理解迪卢克的年少张扬，但不能容忍撞色和立绘的错误。,,对于喜欢新皮的朋友，你们为什么觉得米哈游不能做一个让绝大多数人满意的皮肤呢？一周年前的米家美工是什么水平我们有目共睹，为一部分人争取利益不代表着另一部分人就会丧失利益。我能理解审美的差异，但也请看看，现在的环境下，反对者发声有多么困难。,,我不希望任何人在我这里吵架，无论喜欢还是不喜欢。商品有买和不买的权利，但真正让迪厨破防的是迪卢克可能就这一套衣服了。看看以前的角色，看看星铁，我们知道米哈游明明可以做得更好。"
"羽安des","保密","无IP","601646015","5","","10000","51","","我怂怂的发表一下看法啊，如果一个皮肤不是用美观来评价，而是说一定要参考背后的背景故事来看才觉得好看的话，那是不是某种意义上也挺失败的.... 我不是否认设定对美工的影响啊，但是对我而言一个皮肤它首先的任务就是要美观，因为好看符合人设，我愿意去了解背后的故事看这身衣服的由来。而不是说你看因为这个故事，所以你要接受这件衣服，所以它才好看。"
"青某爱吃小孩","保密","无IP","85112132","5","","10000","48","","建模凑合能看，价格虚高，某些人逻辑比较神奇，消费者对想购买的物品发表评价应该是很正常的事情，也有利于商家校准需求，有利于玩家得到更实惠的商品。""不喜欢你就不买呗""实在不在我的理解范围内。正因为想买，觉得不好看不值得，才会发声。"
"小尼竺樱","保密","无IP","300327132","6","","10000","168","","迪卢克的衣服感觉没咋用心，立绘别扭的人体，这个姿势不好看完全可以换一个，为啥一点要用这个显手短的姿势，都被骂成这样了，还有人说是这个皮肤不好的人是黑，说不买就好了，但是爱卢姥爷深的攒钱应该从听到卢姥爷要出皮肤时就开始攒了吧，骂难道不是要他在这个基础上更好看吗？,我真的非常不理解为什么明明可以让他更好看的举动被人说是黑，明明完全可以改动之后两版衣服投票来争取哪一版上线，或者自己把两版都送（我另一个游戏就是这样，改完前前后后送了4版，完美解决所有玩家的问题，而且这个部件也可以说要买的。本来不满意就是要说，但是我们玩家也明确的提出诉求和修改方式，其实就改了1次，官方直接送了4版，这不就是很好的吗？）,所以为什么米哈游的玩家不能提出诉求啊，更让我疑惑的是，提出诉求了官方也不改？我真的好疑惑啊，衣服耶，不是数值耶，数值在几乎算单机游戏中不改我觉得正常，衣服耶！这是衣服耶，要买198的耶，你改改好看，流水不就上去了吗？"
"憨阿贝","女","无IP","472544809","5","","10000","377","11","我看不懂有些人的意思,你觉得好看你就说好看，难看就说难看,但是说好看的去赞美和说不好看的要求改有什么冲突吗？,说好看的非要踩一脚说难看的人肯定会真香或者没钱,说难看的非要说好看的是不是审美有问题,上述两种不都是二极管，喜欢挑事带节奏的言论吗？,正面负面意见各自抒发才能正常反馈玩家意见啊，互相堵嘴能带来什么收益？"
"星空碧浪","保密","无IP","66765426","6","","10000","200","","有没有一种可能，那些说不好看的人就是觉得不好看，想让皮肤更好看而不是找茬？是建议就要去听，反对的人也是有眼睛的"
"云母坂真理奈酱","保密","无IP","354920537","5","","10000","158","","这个品质真的对的起折后198吗，先不说立绘的奇妙透视，迪卢克不管怎样都不会身穿大锁链，用锁链攻击就要穿锁链是什么逻辑啊？贵了这么多钱就给了这点特效，期待满满的等皮肤最后端上来的不大符合期望啊，不是不喜欢可以不买的问题，我真的希望姥爷能有一套更好看的衣服。"
"TkNanoha","男","无IP","7445099","6","少前小剧场","10000","56","","说下迪卢克衣装的来源：此衣装没有神之眼，猜测可能是邪眼驱动，对应的技能特效也变成了黑红色，另外迪卢克的邪眼应该是来自于自己的父亲，当初为了保护迪卢克，动用邪眼的力量而死，而西风骑士团对父亲的牺牲并未公开赞扬，草草收场，也导致了迪卢克离开了骑士团，使用父亲的邪眼在暗中对抗外敌，所以此衣装正式这一时期的迪卢克，有些人说红色难看，要改成白色，但他们不知，这身衣服正是迪卢克悲惨的血色记忆[大哭]"
"_CSGSIG","保密","无IP","24517382","6","EveOneCat2","10000","353","","有没有一种可能，我们觉得丑的人要买那个皮肤不是因为他只是一款皮肤而是因为他是迪卢克，就是因为他是迪卢克，所以看到这么丑的设计才会心痛和愤怒，说的难听点这不是你推谁会这么在意谁会这么上心，就是因为太喜欢了，期待了几个版本的皮肤最后做成这样失望值也是直接拉满，可能确实是审美不同的问题，我也确实是失望＞期待。之后角色越出越多，迪卢克特效皮就占了第一个位置，怎么可能有保证会出到第二款皮肤，就算真的出到了能保证迪厨玩家还在玩吗。心情是无人在意的迪卢克厨的一生。[未来有你_头晕晕][未来有你_头晕晕]"
"xsywhhajsnjh","保密","无IP","477638893","5","","10000","45","","原宝[保卫萝卜_哭哭]立绘感觉真的有点难看 迪厨多希望皮肤出来大家一起开开心心夸，高高兴兴买[保卫萝卜_哭哭]但是存在争议真的说明有部分人对皮肤的整体造型和设计真心存在失望，而且肯定有满心失望但还是会买给姥爷的迪厨[保卫萝卜_哭哭]  看到大家如此维护，我不敢断言我们是不是小部分，但请原宝看看我们的需求，做个购买玩家的满意度统计如何？（卑微）姥爷的皮肤是不是能更好看一点啊！！（发出被淹没的声音）"
"-雨_幕-","保密","无IP","27312933","5","","10000","72","","为什么评论区总是喜欢拐和自己观点不同的人，你喜欢就喜欢啊，还要加一句“为什么那么多人不喜欢，是我的审美出问题了吗”哦我的小可爱啊，你的审美并没有出问题，你要知道人和人的审美是不同的，所以有两种声音很正常，而且这是评论区，不是夸夸区，只要不是无脑喷我觉得都很正常"
"晏秋和","女","无IP","364625373","6","罗小黑战记","10000","185","","有没有一种可能，有些人是因为喜欢迪卢克，觉得可能游戏关服前，迪卢克在游戏里不会有机会再次出新衣服了，所以他们才这么绝望。有没有可能，他们喜欢迪卢克，就算衣服不那么好看也会买的。,这种纠结的心情大概其他人很难理解吧。,        为什么我这么理解，因为我之前就是这么想的。,        虽然我现在已经能get到新衣服了[奥比岛_点赞]，但是很能够理解他们之前的心情。,        大家审美不一样没必要去喷那些很喜欢迪卢克但是不是那么喜欢衣服的人吧。他们比任何人都希望迪卢克能更好。"
"在杜王町等我喔","女","无IP","434304798","5","","10000","718","","是迪厨！但是非常喜欢！真的好帅啊！是我喜欢的火焰一样燃烧的迪酱了！啊啊啊啊啊！（尊重一切审美，尊重觉得不好看的人）"
"尼尔已子土","保密","无IP","18354373","6","EveOneCat2","10000","687","","有一说一，迪卢克配色有点怪，外套太红了，里面灰色的内衬压不住这个红外套[笑哭],菲谢尔挺好看的但是远看幻视心海[笑哭]"
