"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"百野栞の书架","保密","无IP","88093754","6","还有醒着的么","10000","29242","","科普下神里绫人的中配和日配cv,神里绫人中配cv：赵路,主要配音角色：,奥托·阿波卡利斯———《崩坏3》,凯隐———《英雄联盟》,肖途———《隐形守护者》,安度因————《炉石传说》(哇哦),冯夺———《太乙仙魔录之灵飞纪》,韩非———《天行九歌》,戴沐白———《斗罗大陆》(动画),飞镖黄———《愤怒的小鸟》电影版,.,神里绫人日配cv：石田彰,主要配音角色：,奥托·阿波卡利斯———《崩坏3》,名取周一———《夏目友人帐》系列,我爱罗———《火影忍者》,渚薰———《新世纪福音战士》(EVA),桂小太郎———《银魂》,秋濑或———《未来日记》,猪八戒————《最游记》,堕落王飞姆托———《血界战线》,猗窝座(上弦之叁)———《鬼灭之刃》,久保田吉伸———《在下坂本，有何贵干？》,十神白夜———《弹丸论破》系列,癌细胞———《工作细胞》,【如果有没提到的，求帮忙补充一下】"
"加灰的咖啡","保密","无IP","19342276","6","","10000","29233","8","59级萌新问个问题，是抽神里呢还是抽神里呢？"
"麟泽_-","男","无IP","289248016","4","","10000","15147","","我觉得原宝又可以跟奶茶店联名，出一款0人奶茶[doge][doge]"
"HEYTEA喜茶","保密","无IP","405285618","6","","10000","7567","","家主大人你好，我家奶茶还蛮多的，战斗累了可以直接喝，没问题的~[羞羞][狗子]"
"一稞红豆杉","女","无IP","21112582","5","","10000","196","","看了好多遍PV了，想起了去年绫华的PV（以下纯属自己的碎碎念）与绫人一对比，感觉绫华确实是还在哥哥的庇荫下，还是很有少女心思。绫人PV明显很有对比感，前半的他公务繁忙，也怀有为稻妻民生的愿望，而且和妹妹绫华不一样，他其实是把自己当作普通人（我觉得这种差异和绫人没那么被稻妻人们熟知有一些关联）；后半段其实是真的直接点出来了妹妹和托马对于他的重要，也是他一直努力的一份动力。对于绫人，生活就是处理政务保持小家和国家的祥和，与妹妹和托马一起生活这两部分而已啊。,我感觉绫华是有因为民众注视下的压力以及自身的身份而感到顾虑的，所以要带上“面具”才能更加放松，去学习成为一个普通人；而绫人很少被外人了解，他也很有清楚自己的责任和担子，并且他非常坦然地接受了这一切，而且觉得这是为了小家与人民所需要付出的，他实在觉得自己是个普通人"
"想喝热茶呀","保密","无IP","11898943","6","","10000","160","","鸡皮疙瘩起来了。只来得及听了一下中日英，决定一定得说点什么。最初听到“做这些只是为了让无数的远方的人们有家可归”这里想起了迅哥的《这也是生活》里那句著名的“无穷的远方，无数的人们，都和我有关”。,其次是整体观感，这次突出了绫人的普通人的一面（和妹妹托马一起聊天）以及他为了普通人的一面而担起的社奉行的一面，以及他自我的理想（想让无数的人有家可归）。不是作为家主的威严，不是作为兄长的温柔，而单单只是讲述他个人的愿望，为了守护生活、享受工作，为了他人而拿起了武器。这点决心就是他的支柱。让我不禁想起了涤净青金的描述，“我的理想之内并没有一丝污浊…人并不对神背负罪孽…以及崇高与纯洁”。可以说绫人获得水系神之眼是非常贴合的。,怎么说呢，在奶茶出来的时候，大家都说这一定是个乐子人。前瞻里也说他做出奇怪料理给托马吃等等不靠谱的事，让我们一度忘却这家伙除去腹黑乐子人奶茶哥不靠谱看起来很可能背叛这些印象之外，最基本的，担起神里家的重负，个人内里的那份“普通人”的一面。在这点上，这份角色PV确实是合格的。,最后夸夸声优们，因为还没听完韩配，就只能说一下中日英三个。中配的路大，日配石头就够了，但这次的英配算是惊喜。那种家主的责任感与决心体现得非常到位。这次PV没有下毒，让人觉得苦涩与坚决，这点非常让人心动。希望角色演示也能带来惊喜（泪）"
"今天也在吸猫的七烛","保密","无IP","10626914","6","","10000","525","","神里绫人给我的感觉是那种，本身就非常在意家人，在经历过父母离世、神里家陷入各种麻烦之后，为了保护这个家所以扛起来家主的责任，就像在风雨中为家人撑起一把保护伞这样的感觉。也许就是因为自己经历过这些，所以会产生“想让每个人都有家可回”的想法，或者说是信念吧。（也可能是本来就有这样的想法，而亲身经历过神里家差点支离破碎之后更加坚定了这个念头）这么一想就觉得绫人好像菩萨下凡（不是），好像带一点点神性的悲悯感（不知道是不是我的错觉）,整个pv（结合之前各种边角彩蛋）展现给我看到的绫人的形象是，虽然身为社奉行的他或许被人评价手段了得、捉摸不透，或许他在政务上雷厉风行、游刃有余，但他所做的一切都只是为了保护自己重要的人，也就是保护神里家而已。就是那种归根结底，神里绫人的目的其实是很纯粹的……,pv的音乐给我最直观的感受也是那种纯粹中有一点淡淡的伤感，我个人感觉其实也很适合放在十年前的神里家做bgm（小声）,绫人的台词【有什么想要分享】那一句关于“落花胜过火光的红艳”给我的感觉和樱花那种“在最绚烂的时候凋零”有一点像，嗯……就是那种用尽生命焕发光彩的感觉（形容匮乏.jpg）,叭叭了这么多其实我就想说一句话，神里绫人真是我命中注定的老婆！他整个人都在我的xp上起舞我根本顶不住啊！！"
"林簌SUSU","女","无IP","7223194","6","花园花玲头像框","10000","4519","","石头！！！老公！！！赵路！大舅哥！"
"沐雨明明明","女","无IP","28191645","6","","10000","3203","","我就草草列出一点细节吧：,00：16，金属反光,0：40开始，雨水落到盔甲上炸开,0：44，手心接到雨水，雨水晕开在手套里,0：43左右，背景雨水下落在地板上，留下一摊水渍并消失,1：00左右，灯光透过门窗的光影细节,1：11左右，托马点头，1：15可以看到头部的动作导致呆毛晃动使太郎丸打喷嚏,1：21开始，金属在灯光下产生反光,(还有一些表情和动作的一些细节列不动了)"
"火车为何频频出轨","保密","无IP","40531886","6","","10000","4103","","家主大人，你能再表演一下那个吗,哪个,就是那个,树上↗的↘鸟儿成↘双↘对～"
