"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"bananaMace","女","无IP","1589613","6","花园花玲头像框","10000","89895","","哼 大幻梦森罗万象狂气断罪眼！（天知道我录的时候说了多少个断气狂罪眼哈哈哈哈哈哈哈哈哈哈哈哈哈"
"原神","保密","无IP","401742377","6","原神","10000","50825","","这就是……？,节日的彩蛋~？,[热词系列_知识增加]"
"小敢","女","无IP","642228","6","","10000","8098","2","围观了配音过程的我表示，中二少女棒棒！[妙啊][妙啊][妙啊]"
"林簌SUSU","女","无IP","7223194","6","花园花玲头像框","10000","27382","","言妈妈光荣出道，本色出演老父亲"
"奇响天外","保密","无IP","4408371","6","","10000","15360","","哈哈哈哈哈哈马老师@bananaMace ！！！言妈@杜言 喊你回家吃饭啦！！快回来吃饭啊[tv_斜眼笑][tv_斜眼笑][tv_斜眼笑]#奇响天外#"
"ExNorPle","保密","无IP","178104520","5","hanser","10000","47243","","中二病也要玩原神[热词系列_知识增加]"
"星海之迹","男","无IP","97757047","6","阿梓从小就很可爱","10000","22230","","马老师你清醒一点啊！"
"鹿喑kana","男","无IP","302145","6","多多poi","10000","16807","11","哈哈哈哈哈哈哈哈h哈哈哈哈哈哈哈哈哈哈哈马甜甜这台词哈哈哈哈哈哈哈哈哈哈哈哈歇一会哈哈哈哈哈哈哈哈哈哈哈哈小艾咪哈哈哈哈哈哈哈哈哈哈哈哈哈哈一开口就是老二次元了哈哈哈哈哈哈哈哈哈哈哈哈草"
"闪电批发328一个","保密","无IP","12918982","6","","10000","10691","","马老师配音的时候会有多尬啊[滑稽]"
"stroan","保密","无IP","283737486","5","崩坏3·天穹流星","10000","10211","","我把头塞马桶里都想不到这和上仙是一个cv[捂脸]"
"枫言w","男","无IP","1872628","6","","10000","4937","22","爱了爱了"
"笨笨笂_彭博","男","无IP","28021954","6","","10000","3631","10","她的中二之魂在燃烧！"
"飞翔的丘丘人","保密","无IP","472729452","5","","10000","4095","","哇哦！[星星眼]"
"愿化星辰守护かの","男","无IP","275214996","6","洛天依8th生日纪念","10000","6442","10","我是催促原神公测小助手，和我一起让官方公测原神⑧,下条动态我↗还↘来↗哦↘[doge]"
"辉欧尼酱","保密","无IP","85912996","5","崩坏3·天穹流星","10000","3492","","愚人节？？？"
"苏帕SAX人之神","男","无IP","43242769","6","崩坏3·天穹流星","10000","2532","10","特瓦林（一巴掌拍飞）：什么花里胡哨的"
"神奇的育碧球啊","男","无IP","29485140","6","","10000","1980","","爱了爱了，中二皇女"
"丶识文解字爱书人丶","男","无IP","262914521","5","","10000","1495","","我从虚空中诞生降临于【幽夜净土】，我受神之委托重回人世我将带着审判，从天而降只为洗除世界罪恶，为了众生，而战！——一切的罪恶都将在此臣服于惊雷之下！午夜的钟声预示着我的降临，沾满鲜血的乐章吟唱着我的名字，我是暗夜的化身.神的使者，我即是审判罪与乱之人！——此刻我将遵从血的盟约，我在此召唤汝。出现吧吾之暗夜眷属【祸鸦】——吾名为断罪皇女—菲谢尔………………这即使吾与吾主的相遇而我「幽夜净土」的断罪之皇女——菲谢尔大人眷属罪之祸鸦，应命运的召唤，以罪之躯降临「幽夜净土」服饰于吾主菲谢尔。「你在嘀咕什么呢，不觉？我之眷属啊...展开遮日挡月之翼，去注视此地吧。」「遵命，小姐。」"
"罂粟巧克力","女","无IP","8274142","6","原神","10000","117","11","完了，看完之后浑身难受，像突然得了多动症一样，是因为产生共鸣，封印要解除了吗？[崩坏3_魔法少女]"
"迷路的史莱姆酱","保密","无IP","450905062","5","","10000","1338","10","[鼓掌]"
"不知道取啥ID纠结","男","无IP","14203931","6","","10000","151","","第一遍：什么破玩意儿，羞耻死了,第二遍：辣鸡游戏，中二幼稚，给小学生玩的吧,第三遍：大 幻 梦 森 罗 万 象   狂 气 断 罪 眼 ！！！"
"杜言","男","无IP","2341588","6","","10000","1290","","不会配音的财务不是个好爸爸，哼唧！[tv_大佬]"
"犬小恋","女","无IP","34545105","6","","10000","150","","傲娇，中二，皇女，萝莉。。。不知道为啥，我就是很想看你吃瘪[吃瓜]"
