"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"寒雪无忆曲江南","男","无IP","8040869","6","","10000","41932","","向着星辰"
"卡特亚","保密","无IP","43222001","6","星座系列：白羊座","10000","50113","31","愿前路无刀[蛆音娘_吐血]"
"咕哒夫是钢铁直男","女","无IP","168110341","6","","10000","17528","","胡桃把派蒙埋了成功篡位看板娘[吃瓜]"
"叶の铭","男","无IP","204101329","5","拜年祭粉丝专鼠","10000","15865","6","原神终于要公测了吗？[热词系列_知识增加]"
"希祈黎璃星Eaglego","男","无IP","3322699","6","","10000","26375","8","低情商：原神的pv都是实际画面,高情商：原神连PV都懒得额外制作[doge]"
"弃天帝嬴政","男","无IP","285917982","6","","10000","14953","","崩崩看板琪亚娜，cv陶典,崩崩崩看板琪亚娜，cv陶典,原神看板胡桃，cv陶典,很河里嘛是不是？"
"雪宫林绘YukimiyaRine","男","无IP","1554883","6","","10000","15362","","层岩未开辟，稻妻遥无期。前路无止境，只是没更新[热词系列_锤]"
"茶茶子nb","男","无IP","396860300","6","星座系列：水瓶座","10000","9241","10","有节奏被骂惨的时候叫亲爱的旅行者，没节奏被夸的时候却不叫了。[辣眼睛][惊讶]莫非原宝你是……[害羞][狗子]"
"不是小鹿_","女","辽宁","321813448","6","","10000","101","","这个我好久之前收藏的了，真的好快，玩了快两年了，蒙德璃月就像家一样@远洋山山 再看一遍太有感触了，收藏这个都一年多了[大哭]"
"吃西瓜不吐西瓜皮l","保密","无IP","99396879","6","","10000","4097","","铜雀的庙可以像望舒客栈的桥一样修好吗？"
"影之诗精神病院罗院长","保密","无IP","743207","6","","10000","4027","","[doge]火之债务处理人,[微笑]雷萤术士,[OK]风拳前锋军,[星星眼]雷锤前锋军,[妙啊]水铳重卫士,[辣眼睛]冰铳重卫士,[吃瓜]岩使游击兵,[滑稽]火铳游击兵,[呲牙]冰萤术士,[热词系列_知识增加]公子"
"千灯Nya","女","无IP","9040246","6","原神","10000","3878","","宗室系列是宗室套是旧蒙德贵族的象征，按剧情来说生于蒙德的西风骑士团的人不会使用宗室系列而是西风系列，但阿贝多和可莉两个属于蒙德的非蒙德人使用宗室系列就没有不妥而且也体现了蒙德特色--自由与包容。,斩岩是云家制造出的名剑，像二少爷这种富家子弟，又嗜剑，带一柄璃月地区的名剑也是很正常的事情。,黑岩是北斗立绘尚且不说，黑岩斩刀故事里“开山裂海”也与北斗个人传相对应，可谓是相得益彰。,你不要带入玩家操作系统的那套数值去看角色与武器的搭配，就不会觉得有什么理解问题了[辣眼睛]"
"不完全摆烂态","保密","无IP","29144742","6","hanser","10000","5145","","看之前：卧槽，饼!,看之后：淦，炒饭。"
"荼毘___","男","无IP","316818234","5","","10000","4628","4","冻结吧,老实点,老实点,冻结吧,老实点,,,起风喽！,天动万象！,吃饱喝饱一路走好！ ,破绽！稍纵即逝,上吧，奥兹 ,兔兔伯爵，出击"
"与赞","男","无IP","416552610","6","#EveOneCat","10000","5347","6","这游戏里除了极品圣遗物你什么都可以见到"
"AD钙小青龙","女","无IP","11934579","5","2021拜年纪","10000","2911","","那个说官方游戏理解的，你看看武器的故事啊。宗室的武器，是曾经支配蒙德的旧贵族使用的武器，然后斩岩和黑岩是和璃月黑岩厂有关的哇，都是各自地域的代表性武器罢了。"
"勿忘草7BBFEA","保密","无IP","498282369","5","星座系列：双鱼座","10000","3183","11","我亲爱的原神，答应我这个视频今晚上热门就给个10抽好吗[doge]"
"UN-lucky","男","无IP","361198812","6","星座系列：射手座","10000","2539","","我忽然发现了一个问题，明明是旅行者的故事，为什么PV里没有爷[doge]"
"雷鸽鸽哟呵","保密","无IP","10332745","5","","10000","4210","","友情提醒大家，在外服这是PS5版本的PV"
"不如别相逢","保密","无IP","290229306","6","","10000","6149","","／ ￣￣ ＼　 ,|　ー　ー \　  ／——————————————\,|　 　 |      |             亲爱的原神,                 |  你滴，版本更新慢我们可以等,                     别出什么幺蛾子，ch别飘,\　　 　/ ∠我不想看到你被冲   ,               |     稳扎稳打，一步一步来, ＼　　 イ　    你滴，648 大大滴有       ,                       你滴明白？                             ,/　|　　　 \              ```````````````````````````````````````,|　|　　　 | |        ,|    |           | |"
"摘点西瓜霜","保密","无IP","152020932","6","","10000","404","","提意见最好还是在游戏里的反馈提，论坛上会有黑故意提让游戏死的更快一些的意见，你们一遍遍刷感觉并没太大用……[无语]"
