"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"Bububu_l","保密","无IP","489000707","5","","10000","41","","接下来就请小编带你了解下个版本的福利吧[滑稽][吃瓜]"
"小菜姬rd","男","无IP","355548975","6","","10000","18","","希儿:她们欺负我……呼呼呼,女王心想：你也有这一天。,希儿越越伤心，女王终于忍不住抱住希儿说：希儿别哭，没办法，她实在是太大了，下个版本谁大谁厉害。,希儿擦了擦眼泪：那符华班长呢？,女王小声的说：她其实是女装大佬~[doge]"
"清秋陆离","保密","无IP","324484330","5","","10000","6","","老营销号BGM了"
"小柑橘又动了","保密","无IP","16613692","6","","10000","4","","最近，外国的一款动作游戏更新了他们的最新版本。现在，就和小编一起去看看吧[doge]"
"月下漫步hh","保密","无IP","451144075","5","","10000","4","","为大家送上新鲜出炉的测服v2视频哦～v2究竟更新了什么呢？,在评论区和小编讨论吧"
"死海の火","男","无IP","110940366","6","异常生物","10000","3","","初始S可肝＝初始A肝到ss，都是套路，换个说法就好像多大福利似的,该肝还是肝拉[doge]"
"火鸡洽铃萌","保密","无IP","13545494","6","","10000","3","","建议加入谷歌娘语音解说,味儿太冲了[tv_doge]"
"kita走喽","保密","无IP","176602035","5","","10000","1","","艹，刚点进来，这BGM属实吓我一跳"
"可以都行听你的","保密","无IP","10100881","6","","10000","1","","这安娜，要我我也叛变[妙啊]"
"镜_mirror","女","无IP","89913317","5","","10000","1","","89999水晶，瞩目[哦呼]"
"MarSeein","女","无IP","27547621","5","","10000","1","","占楼"
"蒙古的的的上单","男","无IP","21925352","6","","10000","0","","细心[热词系列_吹爆]"
"昵称留白","男","无IP","8440198","6","","10000","0","","锻造系统有新内容吗"
"隐藏心意","男","无IP","258561509","6","","10000","0","","冰之律者我i了，做成女武神实装gkd"
"凌波丽丽","女","无IP","73432540","5","原神","10000","0","","配音小姐姐呢？[大哭]"
"井雲","男","无IP","285025138","6","","10000","0","","营销号专属BGM[笑哭]"
