"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"少女-歌者-哥伦比娅","保密","重庆","437026396","5","","10000","2590","","符玄？你是不是有个先祖叫符华啊[脱单doge],符华+小玄=符玄（√）[脱单doge]"
"是沏和哟","女","新疆","111049141","6","崩坏：星穹铁道","10000","1832","","符玄很好看，希望能有符华，而且别是巨汝"
"超能吃算不算超能力_-","保密","辽宁","353867199","5","喂，看见耳朵啦","10000","159","","决定了，符玄的外号就叫Type-C了[大笑]"
"托马斯橙","男","安徽","116394948","6","","10000","16","","我没啥别的要求，我就希望你对得起回合策略四个字。一测二测回合制玩法显然有点单调，一人总共就三个能点的，机制也不多。别只要练度够了乱点都能a过去百分之95的关。。。至少能稍微动点脑子吧[热] 原神战斗可以不动脑子，毕竟他有地图和活动一堆小游戏。但这个游戏战斗不动脑子肯定不行。因为不能飞不能爬墙不能跳。地图也是箱庭的。肯定没法指望活动游戏和地图一直吃饭吧。"
"-声名鹊起-","保密","山东","604149607","5","","10000","8","","急急急"
"重铸六个币","保密","河北","1971408770","4","","10000","14","","版号来喽[打call]"
"雒娅","保密","浙江","478958022","5","崩坏：星穹铁道","10000","4","","大胆预测一下刀子,丹恒，刃，景元，三月七的身世绝对会是大刀，史瓦罗我感觉绝对会死，像巴萨卡那样，还有丹恒，老杨应该会在一段时间内下线，毕竟人物设定的战力，智商挺高的，有他们在，主角团没什么危机，丹恒可能会与刃交战并一起下线一段时间，老杨可能会因其他任务下线，还有奥托主教，他的立绘后面有个棺材，旁边还有白色鸢尾，这个明摆的刀子了[崩坏3·终焉归始_骑马][崩坏3·终焉归始_克利希娜]"
"账号已注销","保密","广东","3493090289519175","0","","5000","12","","感觉非常好玩，现在友商出一大堆开放世界，感觉开放世界就是陷阱，mhy回头做绝区零和星穹确实是大格局，不在开放世界这条路上走到底，也确实，毕竟老米的下一款原神级别的大作，也要等一段时间了"
"Seaglow","保密","黑龙江","1613531011","5","","10000","5","","发版号啦～这样就有进行付费测试的资格了。,要尽快吧，但要好好打磨哦～"
"峰行山XD","男","广东","6485","6","BW2020","10000","114","","Type-C 符玄[笑哭]"
"好像不错鼓捣鼓捣","保密","山东","661509512","5","崩坏：星穹铁道","10000","26","","视频我都快看腻了，能不能来点新的[星星眼][星星眼]"
"鸠漓鸡尾酒","男","陕西","198251237","6","不吉波普不笑","10000","7","","卡芙卡！！[大哭]卡芙卡！！坏女人！[大哭]你哪个版本进池子啊！！[大哭]你离开的第一天我真真的好想你啊[大哭][大哭]"
"秋游嫣妓","男","广东","36070543","6","","10000","9","","我四个月前退坑了原神，就为了等你这小破铁，结果现在玛德我都准备买号回去玩原神了[辣眼睛]"
"木木居然","保密","浙江","395426533","5","","10000","6","","[热]真的想玩，原神两年了，说真的有些审美疲劳了。可看版号发放感觉现在通过的都是一两年前申请的，一些拿到版号的公司已经倒闭了，都我怀疑铁道前还有一堆游戏要审，不到排队排到何年何月。"
"苍山泱水月","保密","广东","399641","6","巅峰荣耀","10000","9","","周周发视频，不知道的还以为你已经公测几个月了[微笑]"
"堀北铃音っ","保密","广东","23196978","6","","10000","46","","公测[打call][打call][打call]"
"山回sh-ero","保密","北京","538254050","4","","10000","21","","我超，漂亮仙舟姐姐！还姓符！(说不出话jpg.)"
"汐梓不做人啦","女","浙江","228282593","5","","10000","8","","已经2023年了，你怎么连新饼都不发一个[大哭][大哭]我真的很想玩[大哭]就算没有三测资格，让我康康up发的视频也好啊[大哭][大哭]"
"NCT48-唐可可","男","江苏","660370286","5","","10000","9","","米哈游估计已经放假了，等过年后应该有消息吧，赶快公测，我等不及抽大鸭鸭了[星星眼]"
"亓才孑_","保密","广东","1221227035","4","","10000","29","","有希望了！"
"希桐_欸嘿","保密","上海","1277037033","4","原神","10000","194","","嗯？那个可爱粉毛是符玄？我要玩星穹！虽然之前还说不想玩，但主要是因为事情之前没有戳我xp的角色。有了我就要玩，快点端上来罢，带什么时候公测。符玄好可爱好可爱好可爱好可爱好喜欢好喜欢好喜欢，好喜欢声音好好听好好听好好听[洛天依]"
"海虎白军浪","男","江苏","34785488","6","","10000","1153","","穹！！[热词系列_知识增加]"
"MAX永梦","男","山东","412243896","5","","10000","905","","哎我真是服了,从十月份就在想：一测到二测用了六七个月，那二测到三测估计十一月份就来了。,结果我从十一月期中考试前就想它能发三测通知，硬是等了一个月也没来。。。,本以为12.6那天特殊日后会像原宝它们一样能发的，结果还是没消息啊啊啊啊啊啊啊啊啊,难不成真是因为版号原因才推迟三测进度啊？？,真的等不及了啊啊啊快点吧穹妹[大哭][大哭][大哭]"
"荔枝菓菓","男","重庆","19167030","6","良辰美景·不问天","10000","193","","有没有三游联动这种东西，崩崩崩列车起航星穹铁道到达提瓦特大陆[脱单doge]"
"想换个名字真的好难啊","保密","四川","482158301","5","","10000","219","","隔壁你姐都出动画了，你还不公测？"
"乌凌图眀","保密","河南","2020567935","4","","10000","834","","“来者可是，德莉莎·观星？”"
"火鸡味大锅笆","男","江苏","364092715","4","","10000","198","","麻了，一会小道消息说11月版号，现在12月了一点消息都没有。不行咱们就靠原神算了（︶︿︶）=凸"
"一言为定丿","女","江苏","308156783","6","","10000","980","","看着我的type-C充电线我陷入了沉思[奸笑]快给老子变！！！！"
"听风夜吹笛","女","云南","214301824","6","崩坏：星穹铁道","10000","162","5","符玄，熟悉的声音，熟悉的身高，从头粉到jio，应该是个狠人[原神_喝茶]"
"浴火蔷薇","男","北京","687000972","5","","10000","857","","原神须弥出了，我垂死病中惊坐起。,绝区零短片出了，我垂死病中惊坐起。,星穹铁道出pv了，我垂死病中惊坐起。,我决定改一下，我TM直接垂死病中仰卧起坐。[大笑][大笑][大笑][大笑]"
"off金鱼","女","山西","38445882","5","","10000","151","","符华一定是仙舟压轴了吧[原神_哇]"
"波奇酱x喜多桑","保密","湖南","170175667","6","","10000","173","","隔壁都线上音乐会了，你呢？"
"呀呜呀唔昂","保密","湖南","678730991","5","","10000","499","","本来感觉玩不明白回合制，打了两天七圣召唤突然感觉自己茅塞顿开了。[热词系列_知识增加]"
"源自田野上的星","保密","广东","35432139","6","EveOneCat2","10000","159","","大家好，符玄是我和符华的女儿，谢谢[脱单doge]"
"智慧纳西妲","男","甘肃","1949754418","5","崩坏：星穹铁道","10000","520","","你最好是在憋大的"
"超能吃算不算超能力_-","保密","辽宁","353867199","5","喂，看见耳朵啦","10000","159","","决定了，符玄的外号就叫Type-C了[大笑]"
"箫盏碧湖","女","河南","399147591","5","","10000","1390","","粉色美女叫符玄我去，这是阿华的哪个旁支啊[来古-注意][来古-注意],米哈游！！！！！！我马上要在仙舟看到阿符异界同位体！！！！这起码也得是个将军起步吧[傲娇][傲娇]"
"屾の冷筱","保密","西班牙","1513538590","5","","10000","110","","TYPE-C成员 「符德丽莎阿波卡利斯观星纳西妲可莉玄」：,砸瓦路多！！！（改变子弹路线）[滑稽][doge]"
"该账号已被封掉了","男","陕西","425296855","6","","10000","496","","那个，你姐最近出动画了[doge]明白我的意思吧！[doge][doge][doge]"
"峰行山XD","男","广东","6485","6","BW2020","10000","114","","Type-C 符玄[笑哭]"
"嘤花树下的小樱","男","广东","89620312","6","","10000","462","","你这pv搞的好像大伙玩过好久一样，全是谜语[热]"
"Xiao皓子","男","山东","10736006","6","崩坏3·天穹流星","10000","124","","粉毛仙子，符玄已经变成我老婆了！"
"智慧纳西妲","男","甘肃","1949754418","5","崩坏：星穹铁道","10000","301","","12月版号没有你，下一次公布版号必定有你，预测错了的话，星铁第一个周本这条评论有多少赞，我打多少次。预测对了，上号一个648"
"墨墨默","女","吉林","388214014","6","","10000","278","","既然新角色叫符玄，我是不是可以期待一下铁道符华[脱单doge]"
