"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"天道修羞","男","湖南","82672242","6","","10000","19246","","已知信息:,符玄暂代将军一职，其原因是景元之前一战要稍作休息，也是之前答应符玄让她做一段时间的将军。罗浮仙舟现在开始进行修缮工作，各个司部负责的地方都井然有序。,刃在卡芙卡同行任务已经说明自己还有事情留在仙舟上，丹恒龙尊力量已经回来，镜流在仙舟上寻找刃，十王司对于饮月君重现这么一件大事不会不管，毕竟当年丹枫事件他们有参与顺便引出这最神秘的司部，十王司不属于六司，是单独出来的很少人知道这么一个司部[tv_点赞]"
"BV1134y1o7hi有惊喜","保密","重庆","486106105","5","嘉然今天吃什么","10000","14191","","我知道结尾为什么要放丹恒下沉的画面了[妙啊],你看，前面有符玄，所以这些人的事情都得到解决了。而结尾的丹恒，没有浮悬（符玄）所以丹恒就下沉了[嘉然_一眼真]"
"_卡芙卡芙卡_","保密","山东","1608406873","4","","10000","13299","","世界名画《景元在摸鱼》"
"有生之年能看到吗","男","安徽","315622780","5","","10000","12306","","存护特有的炫酷特效就跟我第一次见杰哥一样，哇，这么炫招式伤害一定很高吧，套个盾[doge]"
"尘世闲游-陵薮市朝","保密","广西","1408235928","5","","10000","7070","","“让孔明多睡会吧，这是他最后一个安稳觉了”,（雾）[doge]"
"磁爆步兵54","男","浙江","3443416","6","","10000","5733","","“开拓者，告诉本座，今天的我好看吗？”"
"因为有悲哀","保密","四川","18057606","6","拜年祭粉丝专鼠","10000","5439","","雀将军真的有在战场上好好摸牌，她真的，我哭死"
"名字就叫大梦一场","保密","湖北","312760509","6","","10000","4314","","好耶[脱单doge]，是Type—c符玄大人"
"山间汽水","男","浙江","383190110","6","hanser","10000","3875","","[doge][doge][doge]"
"柳汐汐汐汐汐汐汐","保密","广东","356037609","6","","10000","3604","","我一定要和你们炫耀一下我的七夕礼物！！我这个重度社恐宅，现实中不用说，在网络上面对陌生人也不敢私聊的，网上说话也只敢在这种赛博公共场合讲，你们懂吗！！因为我三位星核猎手都是满命，所以其他好友的消息基本都是“银狼刷副本有点慢可不可以换刃？”“缺个拐，麻烦上银狼谢谢”之类的！好无情的！我哭死了！你们懂吗！！这句话！！这句晚安！！你们知道我有多高兴吗！！对我来说还有比这个更好的七夕礼物吗！！"
"渋谷凛_","男","河北","62536365","6","","10000","2968","5","有的动画区up走上了科隆展的舞台介绍自己制作的游戏，而有的动画区up则在屏幕面前语无伦次表演破防@瓶子君152  "
"星坠为痕","保密","山西","1135197725","4","","10000","1850","","大家中午好哇[墨镜]"
"陶典典","女","山东","370910889","6","星座系列：水瓶座","10000","1848","","01:20  01:23  01:24 ,“我将，扭转万象！”,“我要将你，砌进神像里！”,“见过星星粉碎的样子吗？”,懂了，符玄一个人能打出雷伤，物伤和元素增伤[doge][doge]"
"卿歌陌上","女","山东","325843239","5","崩坏：星穹铁道","10000","1377","","省流：符太卜の幻想时间[doge],另，附赠一只潜水的丹恒老师[脱单doge] 01:45"
"溯璟潇然","女","贵州","1458339376","4","","10000","1238","","谢谢帕姆[脱单doge]"
"娜维娅の深栗猎犬","女","四川","1586792855","5","","10000","1190","5","蓝色药丸[崩坏3·终焉归始_臭美]"
"一只俾斯猫","男","北京","28697998","6","","10000","778","","1.3拿下冷面小青龙 1+1和Type—c 1+1，这波优势在我[脱单doge][脱单doge]"
"_卡芙卡芙卡_","保密","山东","1608406873","4","","10000","499","","01:09 太卜大人和摸鱼雀雀，爱看。"
"是芝麻酱啦","女","贵州","1260722977","4","","10000","456","","既然螺丝咕姆实锤进池子，那左上角那只看着很可爱的小猪会不会进？"
"MisakaF","男","上海","10907697","6","雪未来","10000","408","","到点了，该刷遗器了"
"端木陶","男","江苏","250612459","5","","10000","388","","玩了三个游戏却没有一个角色和我同天生日[酸了][酸了]"
"御坂のfans","男","广东","74192795","6","泠鸢yousa","10000","344","","十全大补丸[脱单doge]"
"D崧歷","保密","广西","2886105","6","","10000","511","","右下，当前卡池卡芙卡,右上，下期卡池饮月,左上，下版本二期卡池托帕,左下，？？？卡池螺丝钴姆[doge]"
"非常可爱的七海酱","男","无IP","342768288","5","碧蓝航线","10000","382","","我要暂代云骑事务,就不奉陪了,世间万物,自有其法！,粉色的特效，小小的身躯，可爱的长相，拥有大权在握的女孩子，没错她就是...,魔法少女teriri[嗑瓜子]"
"劲发酱炒螺","男","上海","19204213","5","明日方舟-愚夜密函","10000","344","","呢个，问问,vx和qq什么时候能上架铁道表情包呀[笑哭]想和朋友们玩语c了嘞（"
"Ishida_hideki","男","浙江","13338235","6","","10000","16","","最近发现的有趣的事，符太卜和丹枢的对峙并不是表面的那么简单，从操纵饮月和符玄对话的彩蛋可以知道，符玄是通晓仙舟的各种历史的，并且能够给予客观的评价。从直播得知，第三只的天眼是义眼，并且因为长生种的问题持续的承受痛苦。可以说符玄既比丹枢更清楚历史的真实与重量，也比丹枢更清楚长生种的痛楚。她对丹枢的回击是有力量有资本的，而这一切她认为这是上位者所必须的责任，甚至技能都是分摊队友（下属）的伤害，可以说把责任体现的淋漓尽致了，可爱捏[妙啊]"
"才不是清清子","保密","江西","34257088","6","","10000","97","","谁啊？？？最后那个声音，感觉也不像刃的啊。但是无路可逃不是他俩的那个四星光锥吗，所以是刃的可能性很大啊，但是这个声音确实不像刃的……刃你变声了？！"
"bi哔哔bi哔哔bi哔哔bi","保密","湖北","99089798","5","","10000","7","","故事应该发生在战胜幻胧后，景元昏迷，太卜司符玄暂代神策府，睡在案台上做了一场梦,,梦里符玄终于当上了将军，工作顺利，百姓安居乐业，就连爱摸鱼的青雀都对自己言听计从，极具谄媚……,,只能说梦里啥都有，但总得回归现实的，第一件事就是处理云骑军缺乏锻炼这个烂摊子…,,最后的彩蛋 丹衡坠入深水，耳畔响起刃放下过的狠话——你无路可逃！"
"千律0002","保密","河南","397007282","5","","10000","3","","直播弹幕,下一个下一个[生气],米:嘿，孙贼没想到吧？下一个还是我[嗑瓜子]"
"摸鱼的ZK","保密","上海","431156802","5","崩坏：星穹铁道","10000","65","","两位新角色的演示，还有青雀手残党的现状，景元没事真是太好了还以为要挂了，最后一段似乎会更加详细阐述丹恒（前世饮月）与刃（应星）所做的烂浆糊事情（）"
"阿蒙-9527分蒙","保密","江西","494268588","6","崩坏：星穹铁道","10000","8","6","有的动画区几万粉的up最终走上到了科隆介绍自己参与制作的游戏，而有的几百万动画区up在屏幕前“抒发”自己对游戏的想法[doge]令人感慨，恭喜恭喜"
