"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"长安月下归故澜","男","福建","421214045","5","萌妻食神","10000","29796","","崩3玩家眼中的罗刹：天命主教转生成为隔壁行商再就业,崩铁玩家眼中的罗刹：这个人到底是黑的还是白的,我眼中的罗刹：你是个什么款式的吃货能在我的小店里两天炫了五顿饭[doge]"
"某条不透露名姓的咸鱼","女","浙江","23198929","5","三周年恋曲","10000","3997","","“当一个人，真正想改变世界的时候，才会发现个人的力量，是多么渺小”,“圣女为民众付出了一切，可换来的，确实无情的镣铐和绞索”,“世界如此混蛋，它既不公平，也不合理”,“他迫害英雄，滋养恶类，丑陋遍地，美好无存”,“世界的恶意，就由恶人，来斩断吧”,“这是她和明天之间的距离，这是世界对她的无情反扑，但她的信徒，却不会因此放弃”,“人一旦魂飞魄散，就无法起s回生，世界允许意识匹配新的容器，却不允许容器收集消散的意识，想要拯救唯一的她，我只能…在过去创造出新的可能，这另一个未来，将是属于她的时空”,“卡莲，活下去”"
"sadder_day","保密","江苏","474515253","5","","10000","1003","","什么APTX4869和黑衣组织[吃瓜][吃瓜][吃瓜]"
"凡人眼罩君","男","中国香港","22606336","6","崩坏：星穹铁道","10000","667","","6+5前来报道"
"黎一叶","女","贵州","19948147","6","异常生物","10000","461","","看成“走近棺材”怎么说[doge]"
"BV1134y1o7hi有惊喜","保密","重庆","486106105","5","嘉然今天吃什么","10000","9573","","罗刹奶量为什么和攻击力有关，而不是移速有关？,因为罗刹想告诉大家，罗刹不是吃速（度）的[tv_doge]"
"快去study","保密","天津","24780120","6","原神","10000","3347","","李大枕头，一股没被智识污染的美[脱单doge]"
"魔法老妪Terri","保密","浙江","3493128487045716","4","","10000","13","","罗刹的命座是“黑渊白花”座，,罗刹技能名字:,普攻:黑渊的棘刺,战技:白花的祈愿,秘技:愚者的悲悯,终结技:归葬的遂愿,天赋:生息的轮转,一命:净庭赠礼,二命:潘洗生者,三命:愚人试探,四命:荆冠审判,五命:受难之痕,六命:皆归尘土,你说这很难不让人联想啊[doge]"
"昵称因违规暂无法显示","保密","辽宁","602688773","5","","10000","67","","说真的，罗刹给我的感觉是总能在你没有危险的时候给你满满的安全感，在你队友剩一丝血习惯性的点了奶妈大招之后却发现只是单纯的给了对面一个大嘴巴的同时开了个结界。,当然，有一定程度是因为用白露，娜塔莎这种传统奶妈习惯了，队友不到残血不舍得浪费技能点，开技能续结界。,说他代替白露，不太可能，但是作为生存位，感觉除了阿澜以外，其他的队伍基本都能胜任。"
"阿憨从小就很可爱","保密","江苏","1940012672","5","泠鸢yousa登门喜鹊","10000","16","","好一个折剑[hanser_嘤嘤嘤]"
"YNFBR","保密","湖北","442650844","5","","10000","10","","亲爱的拓友们，可以祝我生日快乐吗[保卫萝卜_哇][保卫萝卜_哇][保卫萝卜_哇],许愿我和大家抽罗刹不歪，各位大学生期末考好，各位准大一小可爱都可以上想去的大学[奥比岛_点赞][保卫萝卜_哇]"
"不朽星神-龙","保密","福建","1677221329","4","崩坏：星穹铁道","10000","2460","","罗刹池来了，在此，我愿意用我的20琥珀纪，换各位小保底不歪，十连双黄"
"666666666777777","男","广东","516991553","5","2233幻星集","10000","44","","出了仙舟五星丰饶"
"黑鹭公主","保密","辽宁","26801050","5","","10000","13","","罗刹这种角色，技能点消耗少，奶量大，回血占用回合也少，泛用性太高了，从原神就能看出来，其实多职能为一身的角色最吃香，就类似满命钟离和女仆或是斑爷，自身带盾，还带奶或带辅助，甚至还能副c，就可以空出位置多带个辅助角色，其实星铁里，有了罗刹之后，克拉拉也被带了起来，既能t也能副c甚至主c，多职能角色永远不会退场"
"星炎阳炎","男","四川","104459386","6","","10000","7","","引导做的不错，我过剧情开始还不知道能带四个人，打金人死了发现没剧情杀才发现[崩坏3_差不多得了]笑死"
"饮茶会_阿萨姆","男","江苏","321958047","5","碧蓝航线","10000","64","","罗刹：我只杀了一个人的父亲，他却要几十年如一日的与我为敌，我确实不得已杀了他的父亲，但，他还有我呀，我完全可以成为他人生的领导者,瓦尔特：6"
"银河の辉夜","女","山东","283366174","5","","10000","164","","（打开游戏）是罗刹,（关掉游戏）是奥托,（再打开）是罗刹,（再关掉）是虚空万藏,我：（混乱）"
"屿星草今天想吃鱼腥草","男","辽宁","283868746","5","崩坏：星穹铁道","10000","36","","雨一直下---＞棺一直响[doge]"
"名字就叫大梦-场","保密","河北","1636985205","4","","10000","6","","你们知道罗刹棺材里装的是什么吗？                ,  罗刹的棺材里其实装的是雎鸠啦，因为棺关雎鸠，就在仙舟"
"柠檬汽水ヾ","男","江苏","310125374","6","碧蓝之海","10000","11","","感谢[给心心]"
"十六夜咲奏","男","江苏","22338528","6","崩坏：星穹铁道","10000","3","","杨叔我怕[doge][doge][doge][doge]"
"卡雷兹-阿尔文","男","江苏","1261836580","5","","10000","3","","只要你不是来殖民的,开放包容的铁道玩家基本都会对你敞开大门[呲牙][呲牙]"
"需要再努力","男","山东","1135749719","5","","10000","500","","ok 歪了个瓦尔特  我很满意 就是不知道瓦尔特满意不满意"
"小阿12345679","保密","罗马尼亚","628560363","5","","10000","8","","欧服这里还没更新，我已经急不可待啦！"
"心海啊为什么","保密","江苏","433425177","5","","10000","1103","","兄弟们，1命颜卿值得练吗？"
"妖精愛莉","保密","黑龙江","39662955","6","","10000","1236","","而你将，痛苦万倍！,而你将，痛苦万倍！,而你将，痛苦万倍！,新活动试用阿兰太抽象了，无限跳劈"
"御坂ことみ","男","未知","8306519","6","HIME","10000","779","","来了来了！"
"谋杀可乐","保密","四川","32664645","6","","10000","408","","抽错池子了啊啊啊啊啊啊啊啊啊，我怎么这么蠢，罗刹还没出[保卫萝卜_哭哭]"
"棉袄穿上了","保密","河南","1892995990","5","","10000","894","","满脑子都是那句，现在本姑娘就是罗刹"
"按说飞","保密","河南","531511099","5","","10000","144","","敢问阁下如果我拿出三个丰饶你该如何应对"
"一只天使羊","保密","未知","2681643","6","崩坏3·天穹流星","10000","139","","秦素衣啊你女儿这丈育程度没救了啊[崩坏3_惊]"
"嘉神川诺艾尔_","保密","四川","1910007737","4","","10000","113","","第一个选项莫名的熟悉[doge]"
"汉乐府大公惊婴玩家","保密","河南","1861056960","4","","10000","82","","素裳：元帅生的[tv_鬼脸][tv_鬼脸]"
"账号已注销","保密","河南","626139499","0","","5000","1349","7","就让你看看，这棺材里卖的，是什么药！"
"osjfl","男","广东","351968222","6","","10000","119","","棺材是为了那些保底沉的人准备的"
"塞翁今天失什么","保密","内蒙古","2917633","6","","10000","115","","罗刹已出，前来还愿"
"潜行的Chaser","男","广东","135057944","6","","10000","57","","驭空根本不在池子里！！！你去哪儿了[生气][生气][生气]"
"安安稳觉","保密","浙江","3493110745139481","3","","10000","41","","老杨:……"
"竹墨跡","保密","山东","650257089","4","","10000","51","","看看我的大发明家[墨镜]"
"账号已注销","保密","河南","626139499","0","","5000","2047","7","老杨：忍不了了！！"
"苦茶如初-","男","江苏","40179594","6","","10000","44","","今天那个爆率叫一个高啊.jpg"
"玖調","男","河北","622284845","5","","10000","5234","","罗刹最适合辅助鸭鸭，因为罗刹利鸭()"
"苦茶如初-","男","江苏","40179594","6","","10000","30","","我直接吃吃吃"
"阿枔U","男","广东","280425164","6","","10000","31","","虽然但是，这段模仿小三月真的辛苦赵路老师了[笑哭]"
"何似在ren间","保密","安徽","350904959","6","","10000","58","","以天命之名？你什么东西以天命之名？天命主教是我德丽莎……奥，爷爷啊，对不起对不起"
"雪辰沙","保密","广东","352751792","5","","10000","2869","","棺中装的都是一些乌漆麻黑的东西，战技，百花之刻，懂了，是黑渊白花！[tv_斜眼笑]"
"天才小说家z","男","陕西","408095102","5","","10000","122","","李大枕头有种脑袋空空的美。[微笑][微笑]"
"歪比巴卜卦辞了没","保密","安徽","499429765","5","","10000","29","","兄弟们，快来看我抽的满命罗刹……我没疯，我没疯"
"民国豌豆","保密","湖南","484465441","5","","10000","87","","话说罗刹一词除了有俄罗斯人的意思，还有食人恶鬼的意思。(叫俄罗斯人罗刹，也是因为他们来远东的时候去了当地人[笑哭])"
"五子捂子伍子胥","女","内蒙古","9603230","6","","10000","86","","啊啊啊啊啊小保底从来都歪到的我居然没歪，果然那几个月真诚的寿命许愿以及今天早上威胁米哈游识相点是有用的[doge]"
"mega乐天","男","江苏","23229342","6","","10000","43","","素裳好萌，有一种没有脑子的可爱[崩坏3·光辉矢愿_比心],骗回去当老婆一定很容易吧"
"迷糊不吃芹菜","保密","四川","1071394906","4","","10000","21","","hhh，这同行任务真是笑死我了[喜极而泣][喜极而泣][喜极而泣]"
"I白糖I","保密","河北","33380276","6","EveOneCat2","10000","34","","路大你被米哈游绑架了就眨眨眼,天知道我听到“这就种程度的门锁还想拦住本姑娘”的时候，大热天的全身都凉了[未定事件簿_扶额]"
"纳西妲的小脚丫","保密","江苏","2568600","6","挚爱花海","10000","28","","罗刹技能介绍x,李素裳文化程度介绍"
"咖啡配烤肉","保密","河南","359490352","6","","10000","27","","他奶奶个熊啊,哥们儿第一次抽错池子了,我的十张票我的十张票啊,我想要罗刹但是不想抽光椎啊,。。。,。,。,。,。,。,。,。,。,。,但是双黄两张罗刹光椎了，赢[妙啊]"
"三途青木","女","广东","477058400","5","崩坏3·天穹流星","10000","26","","不行我一定要吐槽！110抽啊！我连驭空的毛都没看到！小保底都歪了还没抽到驭空！你这让我想起来景元池抽停云结果全是三月七！最后还是在普池里抽了一个停云！我是仙舟狐狸绝缘体吗[原神_哭哭]我要驭空我要驭空我要驭空我要驭空！我要狐狸啊！狐狸啊！你这池子里全是佩拉全是佩拉啊！"
"一颗绘星","保密","广东","665602632","5","","10000","20","","我的罗刹是智识的[热]"
"BonstonXia","保密","广东","244005480","6","崩坏3·天穹流星","10000","21","","我真服了，想着用老杨放首IRAS来抽罗刹，然后普池限定池来了两个老杨，气晕[崩坏3·终焉归始_窒息][崩坏3·终焉归始_窒息]"
"顺网线爬过去找角色黑","保密","河北","424154166","5","","10000","16","","我的罗刹"
"霧島初霜","保密","上海","19508074","6","珈乐Carol","10000","19","","你以为的岁月静好只是总会有人替你负重前行"
"god老师酱","保密","广东","3493265835821844","4","","10000","15","","我的美女老婆"
"大F-69","男","福建","351464032","6","原神","10000","13","","家人们，谁懂啊，刚刚up池歪了瓦尔特，然后常驻又出了瓦尔特"
"只因派蒙","保密","浙江","341961130","4","崩坏：星穹铁道","10000","20","","我们逆转时间，将沉默的坟墓之岛唤醒。,将生命的长青之水，重新注入那埋葬一切的过去,二分的道路将在那里再度展开，生与死的选择将自此形成两个世界,而代价……不过是一个人的死亡，一个人的毁灭……以及那本来就想致我们于死地的【丰饶民】,只可惜…领悟这个道理的时候…,罗刹,他早已经是一个举世闻名的恶人,他已经被自己需要的力量憎恨的彻头彻尾,不过，这也确实无妨,【她】确实证明了……,出于爱的愤怒，会拥有与爱同等的力量。,而在这样的英雄背后——符玄，我亲爱的孙女，你正在成为一个伟大的领袖…,假以时日，你终将让人们忘记你的爷爷，让他的是非功过，湮灭于历史，消亡于谈资,只是…,偶尔也吃一点苦瓜之外的水果和蔬菜吧,昂……,你总是熬夜，身体应该补充更丰富的营养才对,啊…（叹气）你知道吗…明天的加冕典礼，爷爷给你亲手缝制了太卜的肩衣…,如果你不会嫌弃，那么就用它开启属于你的时代,洗去那些爷爷曾留在上面的污渍吧,符玄…,我的那些【老朋友】们,云骑元帅，理之律者…他们是真正的好人，一定会帮你走出一条属于你自己的道路。,而【彦卿】，我最后的学生啊…,我操弄了你的人生，规划了你的命途，,一边对你付出栽培的真情，一边又把你当作棋子予取予求,你知道吗…我在最后的这十年中对你所展示的一切，不过是像这般寂灭之后，有人能为我立一块无字之碑罢了,呵…我不需要有人能评价我…"
"江清歌未泯","男","四川","284551914","6","泠鸢yousa登门喜鹊","10000","17","","瓦尔特：“你长成这样，是不是故意的？”[doge]"
"罗刹你来啊","保密","江苏","671669735","4","","10000","17","","罗刹快来，快来，快来，快来。啊啊啊一拳打爆星穹列车，一拳打爆星穹列车，一拳打爆星穹列车。快来啊啊来啊，你来啊。"
"Dar1ing_02","保密","内蒙古","27888768","6","","10000","16","","《现在，本姑娘就是罗刹~》[脱单doge]"
"南口宫十","保密","陕西","354100605","5","","10000","15","","赵路老师，你能再表演一下那个吗？就是……那个……“现在，本姑娘就是罗刹～”"
"Kaedehara-","女","江苏","350899278","6","","10000","10","","《一般路过普通行商》[doge]"
"怀月琉璃","保密","四川","490696136","4","","10000","12","","这就是罗刹，4500生命值，4300攻击力，136的速度，专属光锥自带回能量，开大招全队加速，给对面全体驱散，还能叠被动，两层被动展开结界一人a一下全队满血，奶量溢出好几万，队友生命低于50%自动触发一次回血，回血自带驱散，自己还有70%的抵抗根本控不住，w就啊啊啊啊啊啊"
"逍遥_剑侠","保密","山东","11728003","6","汉化日记","10000","11","","棺棺雎鸠，在河之洲。,窈窕淑女，君子好逑。,[给心心][给心心][给心心][给心心][给心心]"
"5号技师-康复治疗专业","保密","广西","20612605","6","崩坏：星穹铁道","10000","22","","本来看剧情挺开心的，直到最后一个boss，一直打不过，折磨了好久，生气了都。才发现进入副本可以带人的，第一个怪的时候就打得憋屈，还打得过，没发现异常。能不能改改进去副本时或者提醒能带人。真的生气，后面剧情都看不下去了。赶紧改，不然等下大家都一样，节奏又起来了[无语][无语][无语]"
"晨曦boyや","保密","福建","391417377","5","崩坏：星穹铁道","10000","11","","罗刹啥也不是，白露的纯下位。。。[tv_发怒],罗刹不过是长得帅了点，不就是谜语人人设吗。[tv_生气],罗刹不就是个自动奶吗，不如娜塔莎的全队顺抬！[tv_发怒],罗刹不就是全体驱散吗，白露还能复活呢。[tv_呕吐],罗刹菜的一批。因为我没抽到。[tv_晕],罗刹要是风评好我复刻肯定抽啊。[tv_生气],罗刹还会复刻吗。复刻的话，我可以考虑考虑。[tv_抠鼻],罗刹啊啊啊，罗刹，没有你我怎么活啊。[tv_大哭],罗刹我错了，我应该给你攒大保底的。[tv_难过],罗刹我材料都刷好了啊罗刹，你快来啊。[tv_流泪],罗刹！！！（超大声）[tv_大哭][tv_大哭][tv_大哭]"
"墨霄安","保密","江西","506617168","5","","10000","12","","罗刹有点东西啊[来古-震撼]"
"希夫_帕尔帕廷","保密","广东","476756522","5","崩坏3·天穹流星","10000","7","","瓦尔特：ptsd了，远离辣个男人,我：大保底吃满强娶[崩坏3_lay了]"
"软化纯净水","保密","北京","313287968","5","","10000","21","","之前那些说素裳在这个游戏里不姓李的人，是不是脸都打肿了？？[给心心][给心心]怎么没人出来道歉了呀？之前激情对线的时候不是嘴很硬吗[阴险][阴险][阴险][阴险]"
"木子きご","女","江西","2140551","6","","10000","7","7","罗刹的棺材里到底有什么[tv_思考]，另外，素裳好可爱[打call] 04:42"
"你永恒的夏日常新","女","吉林","8130066","6","国民老公带回家","10000","18","","狠狠捡罗裳"
"冰川澪","男","浙江","282652657","6","","10000","6","","名字打错了，这不得来个60星穹失忆一下[doge],还有件不怎么重要的事    这个大个空你愣是走不过去是吧[笑哭]"
