"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"民国豌豆","保密","湖南","484465441","5","","10000","2639","","仙舟给我的感觉差不多相当于古秦人用超级计算机计算天体运动占卜。[笑哭][笑哭]"
"SugerPunch","男","福建","71340582","6","","10000","2354","","徽州人泪目了，真的很感谢mhy能将我的家乡展现给全球玩家，徽州文化曾随着古徽州和徽商的繁荣而盛极一时，也随着徽商走遍大江南北，正所谓“人生有梦，梦圆徽州“，贫瘠的徽州群山却有着灿烂切独特的文化之光，被称为中国三大地域文化之一。但之后古徽州便逐渐衰落。在外漂泊几年，身边朋友不识徽州者太多太多，大多数人只认黄山而不知徽州，说实话这完全是情理之中，但又有几个漂泊在外的徽州游子愿意称自己只是来自黄山市的人呢？徽州多少人心中都曾有着一颗徽州梦，但是这个梦也被在变革的大浪下被一波一波冲淡，直到消失在时代的浪潮中。徽州当地人提到文化总是为曾经而自信但又为今天的势微而难免悲伤。,这也是当我走到罗浮的那一刹那我兴奋的原因，高科技繁荣的仙舟罗浮，正是向往的丝绸朋克和我家乡的完美结合。马头墙，青砖白瓦， 繁荣的商业，让我着迷。踏进长乐天 我也感觉来到了古老的老街和新派的水街，心中的遥远的梦在游戏里得到了片刻圆满。谢谢星穹铁道制作组 ，真的感谢。"
"小浩B","保密","广东","94517321","6","总之就是非常可爱","10000","1227","","我觉得可以这样，设定上是有九座仙舟的，有三座已经失去了，而在宇宙间旅行时间这个维度甚至可以跨越，我好希望失去的这三座里有一座是先秦风格，或许可以以阿房宫为灵感进行设计，虽然已经覆灭，但我们可以穿越时空回到过去，在这里开始一场宏伟的冒险，并最终见证这一座仙舟的悲壮陨落，秋泥膏！[打call][打call]"
"抓星星泡饭捏","女","福建","1048127222","5","","10000","10","","徽州人泪目了，真的很感谢mhy能将我的家乡展现给全球玩家，徽州文化曾随着古徽州和徽商的繁荣而盛极一时，也随着徽商走遍大江南北，正所谓“人生有梦，梦圆徽州“，贫瘠的徽州群山却有着灿烂切独特的文化之光，被称为中国三大地域文化之一。但之后古徽州便逐渐衰落。在外漂泊几年，身边朋友不识徽州者太多太多，大多数人只认黄山而不知徽州，说实话这完全是情理之中，但又有几个漂泊在外的徽州游子愿意称自己只是来自黄山市的人呢？徽州多少人心中都曾有着一颗徽州梦，但是这个梦也被在变革的大浪下被一波一波冲淡，直到消失在时代的浪潮中。徽州当地人提到文化总是为曾经而自信但又为今天的势微而难免悲伤。,这也是当我走到罗浮的那一刹那我兴奋的原因，高科技繁荣的仙舟罗浮，正是向往的丝绸朋克和我家乡的完美结合。马头墙，青砖白瓦， 繁荣的商业，让我着迷。踏进长乐天 我也感觉来到了古老的老街和新派的水街，心中的遥远的梦在游戏里得到了片刻圆满。谢谢星穹铁道制作组 ，真的感谢。"
"Virgothic","男","上海","2775906","6","","10000","100","","如果每艘船对应一个世界文化遗产，那么丽江古城、平遥古城、苏州古典园林、开平碉楼与村落、福建土楼等等都可以参考。,《中国民居》系列邮票有21枚。按每艘仙舟上面混搭两种风格来算，再设计十艘也够用。"
"眩月病","男","天津","42504408","6","","10000","3","","游时杂思：, 在未来世界里国风仍然有 占卜 和 马头墙 之类的古老艺术，好似想说中国从来没有逃脱过去的桎梏，让我觉得这不合理，未来并非如此。,可是，心里又不由疑问——那中国应该是什么样子？,如果我们的未来长远，必不会被过去束缚，可是未来又难道应该得是什么样子吗？一定与过去不同？,那由不得我，亦由不得人，日本在室町时代的大战乱中，割裂了对唐代的模仿，因为京都毁于一旦。,平和，和改变，是来自我们的手笔，却并非一厢情愿的愿望。"
"不辱使命章北海","男","内蒙古","14527831","6","","10000","30","","我看到星槎的设定尤其是星槎是从培养液里长出来的时候，被震惊到了，赛博感一下就出来了，科技和玄幻并存"
"我不当咸鱼了MaSa","男","广东","15328574","5","三周年恋曲","10000","33","","我发现米真的好喜欢安徽啊。 又是鱼灯，又是徽派建筑，话说有六个仙舟。会有不同风格的仙舟么我可太期待了！"
"娜塔莉-里德尔","保密","四川","262103668","6","崩坏：星穹铁道","10000","452","","其实真不像赛博……建议去了解下赛博的设定，官方说的丝绸朋克就很好"
"92306563365_bili","保密","山东","348625422","5","","10000","27","","虽然但是…封面丹恒这套考不考虑出个周边[保卫萝卜_哭哭][保卫萝卜_哭哭],孩子真的很需要[保卫萝卜_哇][保卫萝卜_哇]"
