"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"L3-猛汉猎人","男","上海","392979","6","","10000","22517","","崩铁里的姬子建模非常的好，直接概括成两个字的话：优雅,,对比了其他角色的建模，我可以很负责任的说，这个世界线的姬子的给人感觉就是一个超会打扮自己的女孩子,而且是那种很优雅上流的感觉。"
"俊驰没睡醒啊","保密","陕西","452684394","5","刀说异数","10000","8113","","姬子阿姨，我要成为最强的开拓者"
"林簌SUSU","女","上海","7223194","6","花园花玲头像框","10000","46518","","久违啦！姬子[爱心]"
"想抱着桃金娘玩粥","保密","福建","693460661","4","hanser","10000","102","","“啊，姬子老师……”,“啊？我好像没告诉你我的名字吧。”,“…抱歉，你和我的一位故友很像。”,“哦？连名字也一模一样？”,“嗯。”,“那她是个什么样的人呢？”,“……教书育人的老师，爱喝酒的大姐姐，伟大的战士，敢向神明拔剑的愚者。”,“那她现在在哪呢？我倒挺想见见她的。”,“在一个很远很远的地方。”,“啊…这样啊，那你也是她的学生吗？”,“嗯，有她这样的老师，是我的荣幸。”,我已经是一个成熟的人了  不应该因为几句话就破防[墨镜]"
"游刃之余","保密","四川","4810666","5","Kizuna AI","10000","116","","我突然想到一个问题,在崩坏三里姬子饮酒是为了麻醉自己，以屏蔽圣痕的痛楚,那在铁道里，姬子喝特浓黑咖啡应该是为了让自己保持清醒,那么为什么要这么做呢？两种完全相反的行为，会不会有同一种答案？[doge]"
"Cry_Solar","保密","浙江","352865569","6","初音未来13周年","10000","25","","“初次见面，我是星穹列车的领航员，姬子。”,“...初次见面...我是...我是休伯利安号的舰长。”"
"枯祁","保密","江苏","509750147","6","崩坏3·天穹流星","10000","8","6","姬子老师，我要成为最强的开拓者（琪亚娜笑）[崩坏3·终焉归始_燃起来了]"
"在下院长，有何贵干","男","江西","32672173","6","良辰美景·不问天","10000","163","","我不知道有多少人看过《银河铁道之夜》，那也是一个关于起点与终点的故事，那也是一个相遇相识的故事，同样也是现实与童话的故事，每次听到星穹铁道的这些台词真的让我很难不把它和《银河铁道之夜》联系起来，我们与不同的人相遇，最后又与不同的人分别，旅途的终点都是相同的死亡。这样的星穹铁道真的让我感慨万千。"
"星河困了","男","江苏","14093796","6","","10000","17","","这倍率是用脚填的，30%倍率的灼烧还不如四星，还不能叠加，真绷不住了"
"在星铁里等阿魔的阿元","保密","广东","628944344","5","","10000","13","","该说什么好？,初次见面？,还是，好久不见,你好，世界上最最棒的老师,这次，我终于可以保护您了,终于不用只是看着了,至少让我知道我可以为了保护您拼尽全力,于星海中再次重逢,多么浪漫啊，不是吗？"
"正义之太阳骑士","保密","广东","295236416","5","崩坏3·天穹流星","10000","63","","（转自网友ctyki的评论）,【置顶】姬子的光锥下面小字的故事介绍，来自于插曲《one  night》。姬子在崩坏的结局，注定这个光锥是独属于她的。你可以理解为这是姬子对抗崩坏end后的灵魂之旅，她救下琪亚娜死去对应因为救人而淹死的“康贝瑞拉”，受到老舰长姬子照顾的新舰长也就是玩家对应经常受“康贝瑞拉”帮助的“乔邦尼”。银河铁道之夜，这是制作组的思念与温柔，但也应该就是崩铁的灵感来源。她已经达到幸福彼岸，而我却梦醒来。 ,,几天前看完宫泽贤治先生写的银河铁道之夜，米哈游，你真的，我哭死[崩坏3·终焉归始_摸头][崩坏3·终焉归始_摸头][崩坏3·终焉归始_摸头]"
"高坂穗乃果CuO","男","浙江","60431367","6","初音未来13周年","10000","9","","但 我想你可能还不明白人类从不掩饰掌控星空的欲望当然，也包括我在内,                       ,               ,       "
"普通朋友真昼周","保密","上海","661665863","5","","10000","118","","推特热评：“她和我失去她的那一天一样美丽”"
"吅文启","保密","江西","156670264","6","暮光幻影","10000","6","","我觉得姬子的pvbgm真好听"
"朱庇特_Jupiter","男","河北","315992144","5","","10000","7","","我有很多话要和你说，圣芙蕾雅后来的故事，休伯利安后来的故事，还有你那个操心的学生……不好意思，这些以后再说，总之，初次见面，姬子老师。"
"晨城雨行","保密","广东","287419858","5","hanser","10000","20","","星穹列车并没有明确的终点,因为每一位乘客的终点都不尽相同,但，开拓者 这里就是我的终点了,迷茫的时候,就抬头看看星空吧,接下来的 就是你的路了,跟随“开拓”的指引前进吧,再见了,开拓者"
"笙歌cc","男","北京","24846674","6","","10000","13","","姬子跟你们有仇吗？崩三星铁强度都不是很够，星铁的人设塑造就更少了"
"三月二十七March","女","天津","435435180","4","","10000","20","","…你很像我的一位故友，可你有自己的特点。,——但请允许我称呼你为「姬子老师」，虽然很奇怪，可这里有些私情。,应该说是「初次见面」，还是「好久不见」，「姬子老师」。"
"逝去不灭的记忆","保密","福建","62449257","6","崩坏：星穹铁道","10000","6","","再次触碰我的风,又再次亲吻我的彩虹,再次听见我的号角,又吹动我尘封的心动,再次踏上我的梦,又再次呼吸那片熟悉的天空,有你,只不过这一次故事里,有不同的我"
"陨灭天际","男","天津","2352843","6","","10000","4","","难得啊！中配这回是完全碾压。日配对比中配少了些坚韧和飒爽。英配听着像光环里的珂塔娜。韩配只是一个之心大姐姐而已，无比普通。"
"公子忆明","男","四川","4531235","6","原神","10000","146","","今天的你，也是如此的美丽"
"自由が至上である","男","福建","286484544","5","","10000","2029","6","至少，你在这里实现了梦想"
"纯美_伊德莉拉","保密","福建","3493276256569641","3","","10000","173","","[墨镜][墨镜][墨镜]"
"是夜兰的骰子","男","山东","165805689","5","","10000","1477","","当你为错过太阳而哭泣的时候，你也要再错过群星了。"
"怂怂怪阿灰","女","广东","34629832","6","","10000","94","","救命这个姐姐好好看！！一定要抽到她！！！,没玩过崩三对入坑这个游戏没什么影响吧[来古-震撼]"
"极乐往世","保密","广西","258900274","5","","10000","1475","","就是他，谴责狠狠的谴责[墨镜]"
"智乃酱世界最可爱","男","天津","441718497","6","","10000","62","","果断选姬子[大哭]有跟我一样一车的吗？[脱单doge]"
"陶典典","女","山东","370910889","6","星座系列：水瓶座","10000","1568","","01:20 三月七，从现在起，就是你一个人的旅程了（bushi）[doge]"
"Katherine赛高","女","山东","285897550","5","","10000","83","","姬子[保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭]"
"Mottled_斑驳","保密","吉林","1572349980","4","总之就是非常可爱","10000","917","","我做了一个梦，在梦里我成为了一名老师"
"为你说人间书゛","保密","江西","1225068279","5","","10000","54","","姬子温柔地注视着你，不再言语"
"NFO-sustain","男","四川","37109717","6","","10000","1095","","「另一个世界的战士的画像，宽阔的画布上布满了烈火的气息，传说每当崩坏即始时，便会有战士踏上消灭崩坏的道路……在出发的前一刻，会得到一幅画像作为践行的礼物……随着远方的战士传来的一桩噩耗，这幅画的主人也被视作英雄」"
"卐极光夜空卐","保密","江苏","633223274","5","","10000","41","","她真的太爱我了[大哭],为什么会把运气花在奇怪的地方"
"车欠公","保密","未知","282575880","6","","10000","942","","谁家书标题叫“标题”，出版社叫“出版社”啊,,,,,愿此行终抵群星"
"等待黑夜散去的黎明","保密","山东","358712360","5","EDG战队","10000","626","7","我抽到姬子了！前来还愿[tv_doge]"
"天冥灵梦","保密","广东","453555488","4","","10000","980","","全糖无刀[hanser动物套装_好！]"
"ElyisanRealm","男","四川","109393285","5","","10000","37","","跳脸？！有种发评论"
"扣一送PL-15","保密","广西","267042629","6","崩坏3·天穹流星","10000","534","","姬子阿姨，我要成为最强的女武神！"
"老憨爱推车车","男","云南","41776021","6","","10000","428","","我有个不成熟的想法，大招动画的那个地球，可不可以根据战斗场地而改变，就是说在仙舟打的，然后大招动画是射向仙舟[保卫萝卜_哇]不知道行不行 00:59"
"CORPSE 1","保密","四川","371539","6","","10000","851","","[大哭]ky一下崩坏，不要喷我。姬子原设就是火箭动力学的大学霸，梦想是去外太空探索。后来她爹消失的莫名其妙，才去当女武神的（而且因为去的时候年纪过大，崩坏能适应性极差），希望在这个没有崩坏的世界，阿姐能完成自己的梦想[大哭]"
"莫介怀-","保密","四川","629137188","5","","10000","288","","她自火中新生，她在火中微笑"
"陆陨星","男","河南","287379627","5","","10000","537","","实际上老杨心里应该比谁都难受吧，毕竟知道姬子的身世和父亲的故事，同时又目睹了曾经是自己学生的姬子牺牲。[难过]"
"身为人的觉悟","保密","上海","740439","6","","10000","343","","你猜猜推荐下面为什么会有崩坏三动画[墨镜]"
"极乐往世","保密","广西","258900274","5","","10000","34","","就是他[原神_生气]大家一定要记住他的脸[阴险]"
"幻想的源王","保密","河北","26510484","5","良辰美景·不问天","10000","334","","弥补了当初的遗憾。"
"星玉","保密","湖南","413149655","5","","10000","789","","姬子阿姨，请再给我上一课 [给心心][给心心][给心心][给心心][给心心][给心心][给心心][给心心][给心心][给心心][给心心][给心心][给心心][给心心][给心心][给心心][给心心][给"
"Chenzz_","女","英国","356545650","5","","10000","322","","好久不见..啊不..初次见面"
"灵皑流光","保密","四川","319761732","5","","10000","534","","你的pv结束了吗，那么现在轮到我了，没意见吧,开拓者，当你醒来，你会发现一切都变了，你会发现这个世界似乎更加美好，那些平凡的日常却依然一去不回，但是，不要放弃，永远不要放弃,开拓者，抬起头，继续前进吧，去把这个不完美的故事，变成你所期望的样子,活下去，开拓者，这就是最后一站了[墨镜]"
"取名废萝卜","男","四川","8351764","6","有兽焉动画收藏集","10000","188","","好久不见，姬子老师[墨镜]"
"枫丹の芙门","保密","山东","503543383","5","","10000","367","","好久不见……姬子老师，哦不好意思，我认错了,初次见面，姬子小姐，请多指教……"
"一只芽衣厨","男","河南","549754464","5","","10000","242","","01:06 优雅永不过时[崩坏3·终焉归始_燃起来了]"
"欧尼酱Official","保密","山东","530591","6","","10000","372","","什么时候带姬子去杨叔的故乡看一眼吧，我有一位朋友想再见她一面[墨镜]"
"陶典典","女","山东","370910889","6","星座系列：水瓶座","10000","163","","00:47 天知道我为了截这一张听了多少遍“都是为你准备的”，没错，这张图是姬子阿姐为我准备的[星星眼][星星眼][星星眼]"
"复活十年清朝老兵","保密","河南","646114913","5","","10000","31","","初次见面，姬子阿姨[墨镜]"
"老板娘雷电芽衣","男","福建","321984851","5","","10000","193","","不知道一张车票能不能坐完全程[大哭],直至婚姻的殿堂[脱单doge]"
