"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"Amaris_涵缪娘","男","江苏","670285438","5","","10000","5695","","给不玩崩坏的朋友科普一下老杨的家庭（？）关系有多么混乱：老杨的爹是芬兰人，姓诺维基斯坦宁，老杨的妈姓杨，是中德混血，所以老杨是三国混血。老杨原名约阿希姆诺维基斯坦宁,瓦尔特是第一代理律的名字。后来他爹和瓦尔特都被人捅死了，他继承瓦尔特（德语世界）的名字并改母姓。后来他到星铁世界的时候身边跟着的金毛人工智能就是他杀父仇人的武器，并且跟前者长同一张脸。老杨和他老婆年龄一个80多一个90多但是老杨看着比他老婆大30岁。（其实相当于他娶了自己的养母），他俩有一个领养的孩子，这个孩子是一代瓦尔特的克隆人。顺便他老婆的闺蜜的初恋就是一代瓦尔特。"
"取名很困难的","保密","浙江","43850337","6","","10000","30332","","如果没玩过崩3，这里说明一下：万死不辞不是形容词，是事实"
"空之律者-律化娜","保密","浙江","183787390","6","原神","10000","18034","","以世界之名，你是什么东西你以世界之名，,以世界之名是我布洛妮……,哦，瓦尔特啊，对不起瓦尔特，对不起……"
"阿企君","男","陕西","39258912","6","","10000","11935","","第一天：火车旅游,第二天：火车旅游,第三天：瓦尔特啊瓦尔特，你不能这样下去了，你还要找回地球的路呢，老婆特斯拉还在家里等你。,第四天：哇偶，可可利亚的高达真的劲哎！[doge]"
"白夜澪衣","保密","浙江","6078564","6","崩坏3·天穹流星","10000","4649","","老杨应该是米哈游所有游戏里面，唯一一个完全从前作游戏继承过来的角色，设定等方面完全一样，变都没变[笑哭]（硬要说就是时间线比较靠后）,换句话说可能以后三蹦子和崩铁联动可能会很方便（比如以后三蹦子可以联动一个冰辅sp三月七什么的）"
"老板娘雷电芽衣","男","福建","321984851","5","","10000","5322","","没想到手杖还真的是老杨捏地伊甸之星变得。[笑哭],等以后有人把老杨手杖撅了，嘲讽老杨没武器。,然后老杨反手又捏一根新的，还变成球状。[doge],“天人的暴君啊，见识一下星星粉碎的样子吧[阴险]”"
"浮士德-磨合","保密","海南","112175050","4","","10000","3297","","不得不说，伊甸之星算是除了虚空万藏以外混得最成功的几个神之键之一了，被反反复复研究出了一大堆不同的形态亚种，不仅成为了逆熵的精神象征之一，而且在新天命也在继续发光发热（虽说剧情中经常被干碎导致逼格狂掉[吃瓜]）。现在就算到了星穹它也逃脱不掉成为理律专属“打工人”的命运。,伊甸之星:“天无二日，我心中只有理律一脉这一个太阳！”[脱单doge]"
"BK0717-琪亚娜卡斯兰娜","保密","山东","316821058","6","乃琳Queen","10000","8754","","其实不用太担心老杨妻子守寡的问题，按照设定来看，他们夫妻俩都是接近永生的状态，这场异界冒险或许只是他们漫长生命中的一个比较特殊的节点，没准特斯拉还会很愿意听老杨在星铁的冒险经历"
"精分的咖喱君","保密","内蒙古","46717053","6","","10000","5723","","前排爆料一个杨叔的八卦：他娶了自己的养母[doge],给星穹铁道玩家一点小小的崩3震撼[doge]"
"青鸟冥空","男","广西","23096361","6","","10000","5701","2","瓦尔特这孩子啊，可是咱们看着长大的啊……,现在居然都成老前辈了,说起来，我还记得你们杨叔小时候的许多趣事……[吃瓜]"
"月影心殇","保密","广东","503382801","5","","10000","4171","","老杨：实力强不强是版本的事，命长不长才是一辈子的事，只要能苟，总能等到版本加强[doge]"
"千律528","保密","山东","3493113920228176","3","","10000","26","","第一天：火车旅游,第二天：火车旅游,第三天：瓦尔特啊瓦尔特，你不能这样下去了，你还要找回地球的路呢，老婆特斯拉还在家里等你。,第四天：哇偶，可可利亚的高达真的劲哎！[doge]"
"SP极曜-白羽","男","广东","335689596","6","","10000","162","","现在在你们面前的是：,崩坏星穹铁道虚数属性T0！,虚数第一大C！,虚数第一辅助！,虚数第一控制！,虚数第一削韧王！,我们的瓦尔特杨！[喜欢]"
"混沌疯子-玩家","男","山东","504600823","5","","10000","128","","不要被解说骗老杨鼎盛时期的战斗力在崩三也就是个中游水平，但是生命力顽强可以无限复活因为其没有羽化所以从各方面都比其他律者矮一头是硬生生靠努力拼上去的，鼎盛时期是第二次崩坏时期战胜刚刚觉醒的空之律者西琳，后被五核（同时拥有空，风，炎，雷，死核心）形态西琳花一分钟打死，在半残废符华（符华是崩坏三最强者之一全盛时期一个技能就能秒杀西琳）两次暴打西琳后复活，在量子之海被最强人类凯文暴打战斗力真的不高，主角团始源律者雷电芽衣，终焉律者琪亚娜，真理律者布洛妮娅（羽化后的理律），逐火十三英桀（除去帕朵），伪神奥托都可以秒杀他，但是没法消灭他毕竟可是和符华的符卧撑并称崩坏不死存在的杨卧起坐呀[脱单doge]"
"-Phaeton-","男","吉林","275531601","6","总之就是非常可爱","10000","56","","注意事项∶,1，第九个星球不要让姬子带队下车冒险，让她老老实实地待在车上，至少车上有列车长帕姆镇场，很安全。,2，杨叔死了没事，不要担心，更不要大惊小怪,3，不要让罗刹抬他那破手"
"_九十九_","男","天津","500060331","5","一周年纪念装扮","10000","369","","星穹真的很乐，而且这跟剧情本身没有实质关系。就像第一章本身挺悲惨的，但你以列车组的视角过完就是很乐，印象很深刻的就是鸭的媽被你拿着一把大刀给干死了后（她当然罪有应得，死不足惜）你竟然关心的是这个气氛下不应该讲笑话？！（过剧情时本来这段感觉挺沉重的，看到这个话题选项直接笑喷了）"
"某罗马公民","男","湖南","1066452859","4","","10000","262","","万死不辞笑死了，杨卧起坐是吧[妙啊]"
"モイです","保密","湖南","498204008","5","","10000","489","","在下认为杨叔可能是目前唯一和崩三有关的角色了。首先，杨叔的穿着与后崩坏书一样。其次，在“关于力量”的对话中，他明显在阐述理之律者的权能以及伊甸之星。再次，他原来的工作是动画设计师，与崩三设定相同,那么，以崩铁的角度看，崩坏很有可能是星核造成的，虚空万藏所说的天外来客可能是星核猎手"
"南南力太强","保密","广东","252994370","6","","10000","52","","有点好奇老杨现在实力几何，按照崩三主线结局和后崩的表现来看，经历了终焉之律者的虹吸之后，原有的律者权能应该都逐渐削弱甚至消失了，而且老杨还把理律核心给了鸭鸭（虽然后崩1的时候好像又还回去了），按理说老杨在穿越前的实力最强也不会比主线的时候强。崩三律者的力量表现相对有限，除了终焉之律者，已知有接近爆星级表现的就只有前文明的岩之律者，就这也只能和军团的浩劫先锋比，终焉爆星应该很轻松，但其力量的影响范围好像也只局限在地月系，跟绝灭大君燃烧星系比又比不上，在游戏文本里又透露出星铁老杨的实力只要绝灭大君这样的星神令使不出手就能保列车平安，搞得现在都不知道老杨到底有多强[藏狐]"
"没有名字能用了吗","男","韩国","340974848","6","领风者","10000","19","","虽然核心确实是没了，可是理律性质独特，更何况是老杨这种，异乡里都能徒手搓一个律者核心出来，真刻进DNA里了。现在的实力估计是二崩刚开始那个状态（而且没有副作用）。"
"Fantasy清音","保密","江苏","7690494","6","约战·狂三","10000","22","","说起来，老杨依然还是理之律者吧，但不能说是完整的理之律者，毕竟本来就有拟似律者这种东西，而老杨比这高级，他本身就是正牌的的理之律者，只不过是把核心给传承人了，只能说他已经不是完整的理之律者，就像人没了一条腿不能说人家就不是人了，只能说不完整了，再加上板鸭在对阵米斯特琳时羽化时说过，理之律者的核心本身又是很特殊的情况，是分布式存在方式，只要你成为了理之律者，那么你就已经是理律核心的三十万分之一，最初的乔伊斯、后面的老杨、还有板鸭，都是这三十万分之一，老杨把核心教给板鸭了，但他依然是不完整的理之律者，依然是那三十万分之一，和核心的联系是断不掉的，或者说他已经成为了理之律者这一整体的一部分…"
"AluminiumOxide","男","天津","87077691","6","魔法学院","10000","2249","","鬼知道为什么量子之海浸润多年，浸润出了一个虚数属性的玩意儿，，，,[多多poi_地铁多多]"
"把你们都突突了","女","浙江","21964208","6","","10000","17","","家人们 我们终于到崩铁啦 看看这是什么角色,：是崩三的老杨,那cv呢？,：是原神的钟离和若陀,家人们 我们还是看看远方的绝区零吧[妙啊]"
"间桐绫","保密","四川","344258919","6","总之就是非常可爱","10000","7507","10","天上的暴君啊，见识一下星星粉碎的样子吧！,这就是名为瓦尔特的传承！[崩坏3·终焉归始_cool]"
"五星评论家-麦克阿色","保密","安徽","54653225","6","","10000","7271","","列车  老杨  手机[脱单doge]"
"浮华-三世缘","男","广东","306199574","5","泠鸢yousa登门喜鹊","10000","57","","萤火虫中奖啦，谢谢你穹宝[嘟嘟][喜欢]"
"滑稽不方","保密","北京","259091471","5","hanser","10000","43","","《可靠前辈》"
"Dr忆九天","男","四川","98664276","5","","10000","4696","","咋说呢，今天收到了老杨的上车通知，但问题是我人都在罗浮了啊[tv_目瞪口呆][tv_目瞪口呆][tv_目瞪口呆]"
"哨子疯了","保密","山东","445964079","5","","10000","2668","","重返一线育新苗[脱单doge]"
"诺大的萌新","男","云南","319144232","5","","10000","3179","","律者的核心…还有守护这个世界的使命…"
"发兰西","保密","广东","406520019","6","碧蓝航线","10000","3555","","中门对狙[妙啊][妙啊]"
"AluminiumOxide","男","天津","87077691","6","魔法学院","10000","2249","","鬼知道为什么量子之海浸润多年，浸润出了一个虚数属性的玩意儿，，，,[多多poi_地铁多多]"
"九笔玲珑","男","河南","13439645","6","","10000","3242","","给丹恒换个被子吧，睡发黄了都"
"雪辰沙","保密","广东","352751792","5","","10000","3215","","老杨这作逼格可谓是直线上升，崩崩崩时候杨卧起坐，后崩还被虚空万藏逮了个父子双全呢，现在动不动就是星球星系了 [doge]"
"微影-","保密","江西","363787175","5","","10000","1552","","03:09 所以特斯拉也会来吗[妙啊]"
"螺旋飞机环","保密","广东","194045717","5","","10000","1533","","那么多年过去了，荔枝律者还是抱着他那个伊甸球球不放[笑哭]伊甸之星都快给历代理律盘包浆了罢"
"活蹦乱跳的大图书馆","男","广西","4979399","6","三周年恋曲","10000","1202","","今天和星槎打起来了（"
