"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"路过の某人君","保密","吉林","81682896","6","原神","10000","9865","","穷观阵能计算罗浮龙脉吗[笑哭]"
"大家对死","保密","上海","353214008","5","","10000","1284","","目前为止量子优势还是只在解决某些特定问题时表现出来。,视频里说最重要的变量是人，真的非常有道理。在有意义的宏观世界预测中，我们理论上能在不受意识干扰的领域得到无限接近未来的结果，但意识（包括人类意识）的存在让预测未来变得扑朔迷离，仅仅是一个人意识模型的缺失就有可能影响整个未来。（三体里有一个人表达过个人对于历史的作用是无法证实也无法证伪的）"
"zssbying","保密","安徽","302594057","5","","10000","8711","","如果我还是是高中生的话，我还会用广博的知识面以及大量的课外书阅读量和大家谈笑风生，谈谈我对麦克斯韦妖、机械唯物主义和混沌系统的理解。但现在我只是个本科生"
"三家信徒","男","浙江","66945933","6","","10000","4767","","『瞰云镜』和『穷观阵』预测未来的方式像是大刘科幻短篇《镜子》，只要有足够多的信息就可以推演未来会发生的事，或者说全知即全能。"
"今夜不脱发","男","安徽","37164207","6","","10000","4599","","我承认我听到说话的声音觉得有些熟悉，但是王骁来主讲也太梦幻联动了吧[笑哭][笑哭][笑哭][笑哭]"
"最后的福音战士","保密","重庆","413137611","5","","10000","3337","","符玄可以预测到自己处于二次元吗"
"WYX2023xm","男","湖北","294099923","5","","10000","3058","","大伟哥：你看我说咱没有时光机吧，这不还在研究吗[吃瓜]"
"雪辰沙","保密","广东","352751792","5","","10000","2890","","我也能预测未来，比如我今天中午吃点什么[doge][doge][doge]"
"语核","保密","北京","3493130724706733","4","","10000","2569","","本周周报加一条：学习了基于决定论的科学未来预测[doge]"
"夜岚_晴雅","男","马来西亚","364504820","6","2233幻星集","10000","2347","","很喜欢这个研习会系列,每次看完都会让我对崩铁世界观有了新的理解"
"白铭hy","男","山东","399231592","5","洛天依·最美的夜","10000","2132","10","谋事在人，成事在天,成事在天，谋事在人"
"叶安_耶","保密","黑龙江","224672498","5","","10000","2004","","王骁是我没想到的[哦呼]"
"你的影月月","男","辽宁","431073645","6","","10000","1790","","[UPOWER_431073645_偷瞄]人类啥时候进化的？"
"君翊JY","保密","北京","23419857","6","","10000","1667","","我也能预测未来，穹宝中秋国庆发十连[doge][doge][doge]"
"雪辰沙","保密","广东","352751792","5","","10000","661","","你小子这是准备上交自己那藏了无数久的时光机了是吧[吃瓜][吃瓜]"
"亚夜霞","保密","广东","2790561","5","","10000","324","","最喜欢星穹研习会了！多来点，孩子爱看！[给心心]"
"永远单推温迪","保密","广东","389659891","6","","10000","267","7","米哈游摊牌自己有时光机了！[哦呼]"
"S-yu土豆","男","云南","7901360","6","","10000","243","","懂了，米哈游有穷观阵！[点赞]"
"盖伦维斯的蜘蛛","保密","河南","325127716","6","良辰美景·不问天","10000","122","","科学的尽头就是玄学[doge]"
"不无敌的大明球","男","北京","401718204","5","","10000","58","","美队2那个洞察计划就是大数据分析的预测吧，用大数据推测所有可能未来对九头蛇有威胁的人[小鸟芋圆_吃瓜]"
"手作鱼丸子","女","内蒙古","66723672","6","","10000","645","","好厉害的帕！"
"虚良","男","马来西亚","558081346","5","","10000","6","","我前几天还刚刚陷入经典物理决定论和量子力学不确定论的挣扎中，一直浑浑噩噩，这个视频就出现了，我很难相信这是巧合，最近一直有太多巧合了。我在做梦，你们都是假的？,话说我就这个问题问了我物理老师，他没告诉我是决定的还是不确定的，他只告诉我是Undefined，为定义的，算是给了差点陷入虚无主义的我一点希望？[笑哭]"
"丶阿兮兮兮兮兮","保密","海南","27111277","6","","10000","70","","讲个玄学的事，在我知道星铁游戏之前，我做过一个梦，梦里有一个我用卡芙卡dot队打模拟宇宙错误金人时召唤金鱼的高斯模糊画面，记忆最深的就是麻麻超棒的身材弧度以及被金人连捅两下吓醒过来的惊悚[无语]我还想着最近也没看变形金刚这类的电影啊咋会做这种梦，直到前几天我打虫子遇到那只命中注定的金人……"
"流冥","保密","浙江","301","6","","10000","429","","箱子里的猫可能不太好理解，但手中的纠缠之缘就很清楚了。,每颗纠缠之缘都是一名当期UP角色，同时也是一把3星武器，在丢进池子前他处于一种两者间的纠缠态。,现在的抽卡模拟器给出的结果并不能预示实际抽卡的结果，但穷观阵则可以帮我算出我第几抽出货。如果我觉得结果不满意，今天就先不抽了。,而视频最后说的人的力量简单来说就是氪服困难。[脱单doge]"
"兴趣使然的大鱼","男","安徽","477853271","5","","10000","14","","“你从什么时候就开始观察我们的文明了？”,“在第一个猿猴抬头仰望星空的时候。”"
